##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:16, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.21000001,0.97000003,-0.019457802,0.39026114,0.016568772
0.23,0.94999999,-0.022655765,0.28504527,0.031649809
0.25,0.93000001,-0.02443395,0.21010444,0.047838137
0.27000004,0.91000003,-0.025974825,0.15666622,0.061970361
0.29000008,0.89000005,-0.027194254,0.11810383,0.073893093
0.31000015,0.87000012,-0.028308459,0.089490436,0.083303027
0.33000031,0.85000008,-0.02931183,0.067297921,0.090269767
0.35000053,0.82999969,-0.030211398,0.049015101,0.094827443
0.37000087,0.80999827,-0.030963317,0.032893881,0.097023301
0.39000154,0.78999418,-0.031508241,0.017738068,0.096870609
0.41000316,0.7699858,-0.031808823,0.0027684269,0.094364889
0.43000716,0.74997121,-0.031800076,-0.012464242,0.089484498
0.45001402,0.72995031,-0.031433225,-0.028151527,0.082222588
0.47002301,0.70992965,-0.030669354,-0.044270564,0.072586164
0.49003458,0.68991518,-0.029475432,-0.060619932,0.060642
0.16999999,0.99000001,-0.023099389,0.5253005,0.0033250253
0.19,0.97000003,-0.022038018,0.37112772,0.019648209
0.21000001,0.94999999,-0.024996914,0.26294714,0.036309924
0.23,0.93000001,-0.026238166,0.18838318,0.05371229
0.25,0.91000003,-0.027272381,0.13675812,0.068424247
0.27000001,0.89000005,-0.028006315,0.10052847,0.080634132
0.29000005,0.87000012,-0.028712993,0.074345447,0.09016978
0.31000012,0.85000038,-0.029385297,0.054511409,0.097227618
0.3300001,0.83000052,-0.030029191,0.038456801,0.10191937
0.35000008,0.81000018,-0.030598834,0.024420939,0.10433269
0.37000021,0.78999841,-0.031024899,0.011216925,0.10452037
0.39000082,0.76999313,-0.031271625,-0.0019276151,0.10248461
0.41000339,0.74998194,-0.031266354,-0.015460834,0.098219417
0.43000972,0.72996247,-0.030958135,-0.029585445,0.091712989
0.45002043,0.70993537,-0.030302085,-0.044301569,0.082958721
0.470034,0.68991184,-0.029261895,-0.059436142,0.071998924
0.4900502,0.66989815,-0.027816342,-0.074673682,0.058935907
0.14999999,0.99000001,-0.028469626,0.51322395,0.0041965595
0.17,0.97000003,-0.025874624,0.34859395,0.023726972
0.19,0.94999999,-0.028432727,0.23806147,0.042172205
0.21000001,0.93000001,-0.028909957,0.16470571,0.060737889
0.23,0.91000003,-0.029242205,0.11556182,0.075841799
0.25,0.89000005,-0.029331438,0.082127184,0.088126764
0.26999998,0.87000012,-0.029509543,0.058667034,0.097574174
0.28999999,0.85000026,-0.02975437,0.041363396,0.10453653
0.30999988,0.83000076,-0.030065717,0.027631598,0.10919346
0.32999942,0.81000119,-0.030387811,0.015717059,0.11167444
0.3499988,0.79000115,-0.030641187,0.0044697053,0.11206052
0.3699981,0.76999903,-0.030784143,-0.0068604643,0.11036385
0.38999841,0.74999231,-0.030737972,-0.018712265,0.10658689
0.41000232,0.72997743,-0.030447109,-0.031288046,0.10071347
0.43001196,0.70995307,-0.029861717,-0.04460068,0.092726953
0.45002723,0.68992209,-0.028939398,-0.058505956,0.082647607
0.4700458,0.66989732,-0.027653724,-0.072719887,0.070544362
0.49006546,0.64988846,-0.025992818,-0.08684551,0.056562793
0.13,0.99000001,-0.036665272,0.49753073,0.0054889265
0.15000001,0.97000003,-0.031447697,0.32176465,0.029467421
0.17,0.94999999,-0.03334007,0.20990559,0.049712058
0.19,0.93000001,-0.032689724,0.13893341,0.069270924
0.21000001,0.91000003,-0.032039128,0.093120359,0.084461868
0.23,0.89000005,-0.031276017,0.063023098,0.096518405
0.24999997,0.87000006,-0.030772448,0.042600356,0.10560767
0.26999992,0.85000026,-0.030475438,0.027998274,0.11224817
0.28999981,0.83000058,-0.030365765,0.016661508,0.1166774
0.30999923,0.81000137,-0.030370034,0.0069028847,0.11907631
0.32999781,0.79000252,-0.030391008,-0.0023918494,0.11951892
0.34999567,0.77000272,-0.030380217,-0.011930556,0.11803073
0.36999333,0.75000048,-0.030247426,-0.022130767,0.11462014
0.38999319,0.72999179,-0.029932713,-0.033183649,0.10926257
0.40999973,0.70997304,-0.029379284,-0.045108367,0.10193294
0.43001294,0.68994617,-0.028540222,-0.057778291,0.09263324
0.45003355,0.66991311,-0.027381523,-0.070944302,0.081402183
0.47005686,0.64988947,-0.025884641,-0.084244199,0.068344235
0.49007666,0.62988764,-0.024048679,-0.097227611,0.053648449
0.11,0.99000001,-0.049308125,0.47607914,0.0075447154
0.13,0.97000003,-0.039660946,0.28932521,0.037735734
0.15000001,0.94999999,-0.040266164,0.17794801,0.059517618
0.17,0.93000001,-0.037892565,0.1110172,0.079750143
0.19,0.90999997,-0.035854485,0.069570646,0.094541892
0.20999999,0.88999999,-0.033955544,0.043405343,0.10594777
0.22999999,0.87000006,-0.032579772,0.026349241,0.114343
0.24999993,0.8500002,-0.031603821,0.01460374,0.12039924
0.26999977,0.83000046,-0.030975282,0.0057265633,0.12440179
0.28999931,0.81000113,-0.030582041,-0.0018728464,0.12654454
0.30999774,0.79000252,-0.030307613,-0.0092440564,0.12689851
0.32999438,0.77000439,-0.030090064,-0.017032934,0.12549655
0.34998947,0.75000542,-0.029825112,-0.025620483,0.12234062
0.36998475,0.73000288,-0.029444594,-0.035190258,0.11738809
0.38998556,0.70999098,-0.028884497,-0.04575669,0.11061027
0.40999481,0.68997109,-0.028092572,-0.057205204,0.10199095
0.43001282,0.66994321,-0.027028937,-0.069310151,0.091546305
0.45003787,0.64991152,-0.02566674,-0.081746988,0.079343885
0.47006315,0.62989247,-0.023996877,-0.094101697,0.065525085
0.49007905,0.60989606,-0.02202756,-0.10589865,0.05031991
0.090000004,0.99000001,-0.070758015,0.44637567,0.010852694
0.11,0.97000003,-0.051866215,0.2494071,0.049906131
0.13,0.94999999,-0.050095089,0.14180788,0.072484337
0.15000001,0.93000001,-0.044939581,0.081052251,0.092690296
0.16999999,0.90999997,-0.040911812,0.045197103,0.1063529
0.18999998,0.88999999,-0.03750293,0.023601735,0.11654234
0.20999998,0.87,-0.035009444,0.010197389,0.12382405
0.22999994,0.85000014,-0.033192769,0.0014211956,0.1289918
0.24999979,0.8300004,-0.031931665,-0.0049817776,0.13234584
0.26999938,0.8100009,-0.031050956,-0.010453601,0.1340604
0.28999811,0.79000205,-0.030421125,-0.015945988,0.13420093
0.30999446,0.77000427,-0.029941849,-0.022039734,0.13276641
0.32998782,0.75000727,-0.029497592,-0.029078966,0.12975392
0.34997886,0.73000938,-0.029009702,-0.037219018,0.12510471
0.36997229,0.71000546,-0.028404487,-0.04647034,0.11878156
0.38997465,0.68999285,-0.027623929,-0.056726154,0.11075085
0.40998831,0.66997337,-0.026621975,-0.067777909,0.10100733
0.43001083,0.64994591,-0.025365148,-0.079330795,0.089590661
0.45003825,0.62991911,-0.023835599,-0.091008462,0.076600149
0.47006285,0.60990465,-0.022031806,-0.10237116,0.062212259
0.49007171,0.58991182,-0.019971933,-0.11293681,0.046697039
0.07,0.99000001,-0.10410929,0.40028685,0.016445525
0.089999996,0.97000003,-0.071187019,0.20066135,0.06824223
0.11,0.94999999,-0.064011455,0.1013176,0.089677289
0.13,0.93000001,-0.05441916,0.049577963,0.10866438
0.15000001,0.90999997,-0.047488593,0.020593455,0.1201022
0.16999999,0.88999999,-0.042040739,0.004103268,0.12835926
0.18999998,0.87,-0.038128674,-0.0054386393,0.13403086
0.20999996,0.85000002,-0.035282329,-0.011222799,0.13797987
0.22999987,0.83000016,-0.033264641,-0.015194224,0.14044742
0.24999955,0.81000054,-0.031803932,-0.018627871,0.1415718
0.26999852,0.79000151,-0.030756941,-0.022333058,0.14136757
0.28999555,0.77000344,-0.029958749,-0.026821829,0.13980095
0.3099885,0.75000679,-0.02928799,-0.032391679,0.136841
0.32997686,0.73001117,-0.028651197,-0.039174058,0.13240971
0.34996292,0.71001387,-0.027963271,-0.047169469,0.12645605
0.36995569,0.69001007,-0.027159082,-0.056275088,0.11893085
0.38996303,0.66999805,-0.026185757,-0.066298217,0.10980959
0.40998131,0.64997911,-0.025003748,-0.076966956,0.099107735
0.43000811,0.62995428,-0.02358756,-0.087938756,0.086890914
0.45003664,0.60993135,-0.021927098,-0.098809049,0.073292099
0.47005671,0.58992088,-0.020030471,-0.10912709,0.058525231
0.49005774,0.56993186,-0.017919509,-0.1184232,0.042888284
0.049999997,0.99000001,-0.17338438,0.33647737,0.026011394
0.069999993,0.97000003,-0.10103855,0.13974829,0.094869845
0.089999996,0.94999999,-0.084058419,0.057764389,0.11219371
0.11,0.93000001,-0.066958725,0.017713454,0.12798421
0.13,0.90999997,-0.055833347,-0.0032383886,0.13587885
0.15000001,0.88999999,-0.047707967,-0.014230291,0.14129968
0.16999999,0.87,-0.041982066,-0.01997444,0.1447915
0.18999998,0.85000002,-0.037897501,-0.022904774,0.14718466
0.20999992,0.8300001,-0.034967251,-0.02462236,0.14856389
0.22999972,0.8100003,-0.03286279,-0.026158953,0.14896157
0.24999905,0.79000092,-0.031328332,-0.028219085,0.14831324
0.26999688,0.77000237,-0.030158928,-0.031226058,0.14654049
0.28999102,0.75000525,-0.029215571,-0.035435904,0.14356016
0.30997872,0.73000973,-0.028388709,-0.040952489,0.13927865
0.32996058,0.71001542,-0.027581517,-0.04776834,0.13362494
0.34994161,0.69001967,-0.026719738,-0.055782083,0.12653548
0.36993751,0.67001712,-0.025742998,-0.064814642,0.1179681
0.38995177,0.65000618,-0.024605671,-0.074616127,0.10791542
0.40997717,0.62998784,-0.023275284,-0.084871598,0.096417636
0.43000752,0.60996419,-0.021734234,-0.095210843,0.08357048
0.45003331,0.58994526,-0.01998044,-0.10521472,0.069542602
0.4700458,0.56993914,-0.018028529,-0.11444072,0.054574918
0.49004132,0.54995215,-0.015904592,-0.12244622,0.03899378
0.029999999,0.99000001,-0.28534073,0.20525075,0.041041769
0.050000001,0.97000003,-0.15519036,0.072346441,0.13400474
0.069999993,0.94999999,-0.11138479,0.013755074,0.14013228
0.089999996,0.93000001,-0.083267048,-0.011576428,0.15038748
0.11,0.90999997,-0.066075817,-0.024411473,0.15298629
0.13,0.88999999,-0.054378033,-0.030403292,0.15477812
0.15000001,0.87,-0.046594184,-0.032704636,0.15571426
0.16999999,0.85000002,-0.041056704,-0.033096023,0.15632442
0.18999997,0.83000004,-0.037115339,-0.032858595,0.15646446
0.20999983,0.81000018,-0.034248538,-0.032775071,0.15604441
0.22999939,0.7900005,-0.032147635,-0.033379968,0.15489678
0.249998,0.77000141,-0.030552568,-0.035085179,0.15287286
0.26999366,0.75000352,-0.029293271,-0.038076773,0.14983335
0.28998294,0.73000735,-0.028238049,-0.042444754,0.14565948
0.30996415,0.71001285,-0.027276471,-0.048175946,0.14025837
0.32993835,0.69002044,-0.026324516,-0.055172578,0.13355106
0.34991893,0.67002678,-0.025313793,-0.063266799,0.12548332
0.36992532,0.65002429,-0.024192013,-0.07223136,0.11602547
0.38994688,0.63001519,-0.02292015,-0.081777848,0.105196
0.40997893,0.60999668,-0.02147384,-0.091565832,0.093061499
0.43000856,0.58997464,-0.019841885,-0.10120881,0.079752214
0.45002773,0.5699591,-0.018027801,-0.11029135,0.065463461
0.47003359,0.54995757,-0.016057067,-0.11839251,0.050469477
0.49002698,0.52996844,-0.013959175,-0.12510316,0.03509853
0.0099999998,0.99000001,-0.63777274,0.16326579,0.05200091
0.029999999,0.97000003,-0.23769298,-0.0049304538,0.1708553
0.050000001,0.94999999,-0.14666712,-0.022210674,0.16935736
0.069999993,0.93000001,-0.1018539,-0.035609949,0.17222466
0.089999996,0.90999997,-0.077698119,-0.041077256,0.16991271
0.11,0.88999999,-0.062264286,-0.04252189,0.16796343
0.13,0.87,-0.051999986,-0.042247634,0.1661271
0.15000001,0.85000002,-0.044748202,-0.040949583,0.1648581
0.16999999,0.83000004,-0.039650623,-0.039351575,0.16374691
0.18999989,0.81000012,-0.035959158,-0.038066573,0.16251151
0.20999959,0.79000032,-0.033205021,-0.037598561,0.16088402
0.22999869,0.77000082,-0.031142386,-0.038214739,0.15862843
0.24999571,0.75000215,-0.029526278,-0.040171929,0.15553556
0.26998714,0.73000503,-0.028208347,-0.043535683,0.15146592
0.28997004,0.71000969,-0.027061127,-0.04829691,0.1463003
0.30994487,0.69001627,-0.025988679,-0.054367546,0.1399454
0.32991651,0.67002529,-0.024914812,-0.061593845,0.13233712
0.34990799,0.65003175,-0.023780564,-0.069766976,0.12343316
0.36992592,0.63002992,-0.022541096,-0.078625828,0.11323011
0.38995454,0.61002052,-0.021164838,-0.087856546,0.10177454
0.40998587,0.59000236,-0.01963401,-0.097107507,0.089160971
0.43001002,0.56998318,-0.017943073,-0.10599229,0.075550579
0.45002168,0.54997134,-0.016107464,-0.11410791,0.061166976
0.47002274,0.52997196,-0.01415066,-0.12106457,0.046295371
0.49001667,0.50997984,-0.012105753,-0.12649746,0.031282615
0.0099999998,0.97000003,-0.36958212,-0.014580077,0.17438039
0.029999997,0.94999999,-0.1854616,-0.038537089,0.18197197
0.050000001,0.93000001,-0.12388432,-0.044389781,0.18529473
0.07,0.91000003,-0.091006204,-0.048712913,0.18126833
0.089999996,0.88999999,-0.069694623,-0.0494279,0.17764463
0.11,0.87,-0.056992441,-0.048143931,0.17418638
0.13,0.85000002,-0.048412539,-0.04608104,0.17165674
0.14999999,0.83000004,-0.042324718,-0.043762419,0.16969377
0.16999994,0.81000006,-0.037840579,-0.04174266,0.16791391
0.18999976,0.7900002,-0.034525644,-0.040491607,0.16594836
0.20999917,0.77000046,-0.031922407,-0.040396057,0.16356571
0.22999726,0.75000125,-0.029914901,-0.041559905,0.16048509
0.24999097,0.73000324,-0.028303627,-0.044102747,0.15656605
0.26997691,0.71000659,-0.026943073,-0.048034914,0.15165934
0.28995413,0.69001168,-0.025723442,-0.053286992,0.14566098
0.30992612,0.67001891,-0.024560222,-0.059728019,0.13849778
0.32990763,0.65002793,-0.023387885,-0.067169033,0.13012266
0.34991556,0.63003242,-0.022155309,-0.075375229,0.12051793
0.3699396,0.61003125,-0.020824617,-0.084062248,0.10971102
0.38996935,0.59002,-0.019371813,-0.092904516,0.097773612
0.40999484,0.57000393,-0.017786568,-0.10154882,0.084835
0.43001035,0.54998827,-0.016072195,-0.10961711,0.071076795
0.45001578,0.52998006,-0.014244677,-0.11673512,0.056745186
0.47001448,0.5099811,-0.012329538,-0.12254854,0.042140618
0.49000859,0.48998684,-0.01036463,-0.12674086,0.027611407
0.0099999998,0.94999999,-0.21661536,-0.014309819,0.12511766
0.029999999,0.93000001,-0.13715535,-0.038768653,0.17091736
0.049999997,0.91000003,-0.10079724,-0.04382249,0.18028833
0.069999993,0.88999999,-0.077789992,-0.048181821,0.1802897
0.090000004,0.87,-0.062773138,-0.048726168,0.17754999
0.11,0.85000002,-0.052500989,-0.047363367,0.17530067
0.13,0.82999998,-0.045336582,-0.045378666,0.1733495
0.14999996,0.81,-0.039901786,-0.043440364,0.17154643
0.16999985,0.79000008,-0.035800807,-0.041995861,0.16962761
0.18999949,0.77000028,-0.032805141,-0.041451443,0.16732568
0.20999835,0.75000072,-0.030417327,-0.042116415,0.16442516
0.22999436,0.73000187,-0.028510557,-0.04403374,0.16077754
0.2499838,0.71000415,-0.026923012,-0.047291975,0.15620311
0.26996487,0.69000745,-0.025534621,-0.051851597,0.15060638
0.28994009,0.67001235,-0.02425991,-0.057603233,0.14390846
0.30992052,0.65001899,-0.023025926,-0.064384989,0.1360606
0.32991767,0.63002646,-0.021777164,-0.071985744,0.12704268
0.34993514,0.6100297,-0.020470466,-0.080151506,0.11686741
0.36996022,0.59002674,-0.019073488,-0.088587739,0.10559141
0.38998452,0.57001549,-0.017573863,-0.096965328,0.093316063
0.41000128,0.55000299,-0.015965048,-0.10493637,0.080193289
0.43000925,0.52999103,-0.014254437,-0.11214653,0.066431023
0.45001042,0.50998569,-0.012461238,-0.11825351,0.052289382
0.47000664,0.48998618,-0.010614192,-0.12294284,0.038076196
0.49000058,0.46998924,-0.0087493677,-0.12594989,0.024138859
0.0099999998,0.93000001,-0.14692947,-0.0077699549,0.094621465
0.029999997,0.91000003,-0.10524304,-0.03139494,0.15001929
0.050000001,0.88999999,-0.08307191,-0.037872687,0.16780683
0.07,0.87,-0.067729928,-0.042894367,0.17256494
0.089999996,0.85000002,-0.056408871,-0.044108272,0.17356735
0.10999999,0.82999998,-0.048130572,-0.04369542,0.17322518
0.12999998,0.81,-0.041918874,-0.042613875,0.17243904
0.14999992,0.79000002,-0.037337035,-0.041686557,0.17114365
0.16999969,0.77000016,-0.033758387,-0.041184507,0.16935788
0.18999904,0.75000036,-0.031055082,-0.041634165,0.16699541
0.20999658,0.73000097,-0.02882831,-0.043204959,0.16382806
0.22998965,0.71000236,-0.026989639,-0.04597947,0.15974391
0.24997547,0.69000447,-0.02542094,-0.049987227,0.15465063
0.26995504,0.67000729,-0.024017902,-0.055157907,0.14848009
0.28993601,0.65001124,-0.022703676,-0.061361153,0.14119278
0.30993146,0.63001668,-0.021417338,-0.068416595,0.13277154
0.32993951,0.61002195,-0.020112082,-0.076096617,0.12322856
0.34995839,0.59002423,-0.018755108,-0.084136747,0.11260851
0.36997917,0.57001925,-0.017320914,-0.092237078,0.10099263
0.38999492,0.55001068,-0.01580039,-0.1000766,0.0885114
0.4100042,0.53000116,-0.01419344,-0.10732347,0.075340509
0.43000686,0.50999314,-0.012512245,-0.1136501,0.061704468
0.45000398,0.48998863,-0.010777616,-0.11874925,0.04787479
0.48999256,0.44998991,-0.0072696321,-0.12424608,0.020904699
0.46999827,0.46998787,-0.0090183495,-0.12235194,0.034162488
0.0099999998,0.90999997,-0.11008037,-0.0051615117,0.072365813
0.029999999,0.88999999,-0.083608635,-0.023271721,0.13042307
0.049999997,0.87,-0.070257887,-0.030804332,0.15343741
0.069999993,0.85000002,-0.05887467,-0.036366224,0.16327477
0.090000004,0.82999998,-0.050465446,-0.038622037,0.16747148
0.10999998,0.81,-0.043919392,-0.039354004,0.16926187
0.12999997,0.79000002,-0.038894638,-0.039348025,0.1696617
0.14999983,0.7700001,-0.034931865,-0.039443191,0.16914456
0.16999944,0.75000024,-0.031782202,-0.039998285,0.16773632
0.18999799,0.73000056,-0.029244926,-0.041477285,0.16540088
0.20999371,0.71000123,-0.027150074,-0.044002153,0.16204114
0.2299839,0.69000244,-0.02538321,-0.047622252,0.15761313
0.24996859,0.67000401,-0.023836181,-0.052334201,0.15208416
0.269952,0.65000582,-0.022425236,-0.058051087,0.14543197
0.28994477,0.63000917,-0.021086313,-0.064627051,0.13765255
0.30994943,0.61001337,-0.019766297,-0.071866512,0.12876289
0.32996202,0.59001672,-0.018427078,-0.079532452,0.11880679
0.34997785,0.57001734,-0.017040979,-0.087355986,0.10785691
0.36999169,0.55001259,-0.015592068,-0.095042467,0.096025161
0.39000022,0.53000635,-0.014074633,-0.10228366,0.083463617
0.41000408,0.50999975,-0.012494117,-0.10876951,0.070367441
0.48998463,0.42999059,-0.0059294603,-0.12175073,0.017935295
0.4300023,0.48999375,-0.010864435,-0.11420251,0.056975897
0.44999629,0.46998906,-0.0092074331,-0.1183147,0.043566562
0.46998918,0.44998831,-0.0075513888,-0.12088388,0.030445961
