##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:44, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.45000035,0.8699975,-0.067166582,0.25044018,0.082891814
0.47000042,0.84999579,-0.072773412,0.20743981,0.089578338
0.49000043,0.82999337,-0.077765949,0.16967669,0.091985039
0.31,0.99000001,-0.024984399,0.87372315,0.002065639
0.33000001,0.96999991,-0.029934267,0.69138008,0.013791525
0.35000005,0.94999987,-0.037680522,0.54526895,0.029018741
0.37000012,0.92999971,-0.044515129,0.43282849,0.046814915
0.39000022,0.90999931,-0.051273379,0.34786686,0.063641146
0.41000032,0.88999867,-0.05765203,0.28361598,0.078434058
0.43000048,0.86999744,-0.063749656,0.23387574,0.090099566
0.45000061,0.84999573,-0.069429949,0.19353776,0.098119043
0.47000074,0.82999313,-0.074592344,0.15864262,0.10204781
0.49000087,0.80998909,-0.079073496,0.12628889,0.10154578
0.28999999,0.99000001,-0.022837538,0.8669939,0.0022964817
0.31000003,0.96999997,-0.027379382,0.67542112,0.015184048
0.33000004,0.94999987,-0.035022404,0.52458912,0.031596821
0.35000014,0.92999977,-0.041632023,0.41061944,0.050690651
0.37000024,0.90999943,-0.048197135,0.32615826,0.068641894
0.39000034,0.88999891,-0.054407034,0.26360694,0.084494278
0.41000056,0.86999786,-0.060400169,0.21622697,0.097216874
0.43000081,0.84999591,-0.066053078,0.17859243,0.10638642
0.45000112,0.82999283,-0.071278989,0.14656515,0.1116275
0.4700014,0.80998868,-0.075921267,0.11713894,0.11266904
0.4900018,0.7899828,-0.079838887,0.088240579,0.10924192
0.27000001,0.99000001,-0.021267155,0.85945106,0.002639456
0.29000002,0.97000003,-0.025460878,0.65794599,0.016735313
0.31000003,0.94999993,-0.03290702,0.5022459,0.034476414
0.33000007,0.92999989,-0.039217319,0.38688332,0.054889355
0.3500002,0.90999973,-0.045497365,0.30313635,0.073907085
0.37000033,0.88999927,-0.051439568,0.24246921,0.090705939
0.39000058,0.86999834,-0.057228591,0.19757529,0.10433172
0.41000092,0.84999651,-0.062753461,0.16271026,0.11446858
0.43000135,0.82999331,-0.067940213,0.13356319,0.12081874
0.45000187,0.80998868,-0.072647519,0.10704236,0.12318353
0.47000256,0.78998196,-0.076731563,0.0810275,0.1213296
0.49000365,0.76997411,-0.080021784,0.054155968,0.11505299
0.25,0.99000001,-0.020489298,0.85095453,0.0031693236
0.27000001,0.97000003,-0.024301814,0.63870353,0.018507844
0.29000002,0.94999993,-0.031460937,0.47805527,0.037780434
0.31000006,0.92999995,-0.037392929,0.3615303,0.059516672
0.33000013,0.90999985,-0.043288376,0.27878958,0.079539344
0.35000029,0.88999963,-0.048858605,0.22024666,0.097164556
0.37000054,0.86999893,-0.054340787,0.17800187,0.11153471
0.39000088,0.84999746,-0.059636425,0.14599305,0.1224564
0.4100014,0.82999456,-0.064685635,0.11975672,0.12971701
0.43000209,0.80998981,-0.069360062,0.096129134,0.1331878
0.45000309,0.78998268,-0.073505767,0.072958998,0.13268286
0.47000477,0.76997262,-0.076976374,0.048859127,0.12802523
0.49000713,0.74996221,-0.07959602,0.023042483,0.11901644
0.23000002,0.99000001,-0.021014659,0.84137201,0.0033831056
0.25,0.97000003,-0.023982426,0.61742061,0.020663068
0.27000004,0.94999999,-0.030833673,0.45177943,0.041632872
0.29000005,0.92999995,-0.036293481,0.33445266,0.064707309
0.31000012,0.90999991,-0.041688893,0.25310111,0.085661143
0.33000019,0.88999987,-0.046773735,0.19698352,0.10397601
0.35000041,0.86999953,-0.051839937,0.15758553,0.11892209
0.37000072,0.84999859,-0.056801714,0.12854415,0.13044026
0.39000124,0.82999647,-0.061613377,0.1052608,0.13841194
0.41000193,0.80999219,-0.066151261,0.084522866,0.14277683
0.43000317,0.78998518,-0.070263535,0.064161651,0.14340241
0.45000517,0.76997405,-0.073816687,0.042786349,0.14013341
0.4700087,0.7499603,-0.076633051,0.019597307,0.13279618
0.49001285,0.72994864,-0.078546762,-0.0057561514,0.12120935
0.20999999,0.99000001,-0.022748314,0.83014035,0.0037733018
0.23,0.97000003,-0.024589732,0.59363019,0.02365463
0.25,0.94999999,-0.031218136,0.42312732,0.0461872
0.27000004,0.93000001,-0.036067918,0.30552545,0.070630386
0.29000008,0.90999997,-0.040825862,0.22605328,0.092417963
0.31000015,0.88999993,-0.045297883,0.17272986,0.11125764
0.33000028,0.86999989,-0.049828157,0.13641673,0.12659132
0.35000053,0.84999955,-0.054345455,0.11047333,0.13850878
0.3700009,0.82999837,-0.058815449,0.090194367,0.1469896
0.39000148,0.80999529,-0.06311626,0.072345607,0.1520385
0.41000253,0.78998929,-0.06710241,0.054759979,0.15357949
0.43000472,0.76997894,-0.070639819,0.036063045,0.1514791
0.45000884,0.74996322,-0.073555306,0.01544974,0.14558847
0.47001469,0.7299462,-0.075687975,-0.0074442364,0.13572446
0.49002159,0.70993358,-0.076873846,-0.032634959,0.12173484
0.19000001,0.99000001,-0.025901591,0.81703007,0.0044532586
0.21000001,0.97000003,-0.02646455,0.56670868,0.027389251
0.23,0.94999999,-0.032834653,0.39178354,0.051637679
0.25,0.93000001,-0.036884826,0.27461103,0.077509426
0.27000004,0.91000003,-0.040841978,0.19763795,0.099978574
0.29000008,0.89000005,-0.04454862,0.14755136,0.11914089
0.31000015,0.87000012,-0.048407506,0.11459702,0.13464808
0.33000031,0.85000008,-0.052360468,0.091896735,0.14675269
0.35000053,0.82999969,-0.05638054,0.07468307,0.1555305
0.37000087,0.80999827,-0.060341656,0.059724968,0.16105473
0.39000154,0.78999418,-0.064110145,0.044883601,0.16330169
0.41000316,0.7699858,-0.06753353,0.028813152,0.16215791
0.43000716,0.74997121,-0.070454478,0.01072011,0.15749441
0.45001402,0.72995031,-0.072710954,-0.0097643835,0.14913318
0.47002301,0.70992965,-0.074142128,-0.032679278,0.13691103
0.49003458,0.68991518,-0.074593768,-0.057791945,0.12070762
0.16999999,0.99000001,-0.031036124,0.80115187,0.00542528
0.19,0.97000003,-0.029948754,0.53601658,0.032101065
0.21000001,0.94999999,-0.035912037,0.35733771,0.058347523
0.23,0.93000001,-0.038935207,0.2415605,0.085633725
0.25,0.91000003,-0.041897427,0.16786627,0.10854299
0.27000001,0.89000005,-0.044651795,0.12154332,0.12777221
0.29000005,0.87000012,-0.047681749,0.092252836,0.14319877
0.31000012,0.85000038,-0.050937369,0.07295493,0.15525281
0.3300001,0.83000052,-0.054391816,0.058867116,0.16410786
0.35000008,0.81000018,-0.057910696,0.046797432,0.16990151
0.37000021,0.78999841,-0.061364826,0.034664679,0.17264545
0.39000082,0.76999313,-0.064576708,0.021163527,0.17225425
0.41000339,0.74998194,-0.067413285,0.0055279215,0.1686065
0.43000972,0.72996247,-0.06970197,-0.012601329,0.16153713
0.45002043,0.70993537,-0.071285531,-0.033283316,0.1508738
0.470034,0.68991184,-0.072011992,-0.056314673,0.13647424
0.4900502,0.66989815,-0.071739085,-0.081270032,0.1182665
0.14999999,0.99000001,-0.038878821,0.78139764,0.0068172081
0.17,0.97000003,-0.035469308,0.50044179,0.03833456
0.19,0.94999999,-0.040811442,0.31926697,0.066787697
0.21000001,0.93000001,-0.042488433,0.20623215,0.095331341
0.23,0.91000003,-0.044182114,0.13680671,0.11834437
0.25,0.89000005,-0.045738962,0.094842091,0.13731264
0.26999998,0.87000012,-0.047758147,0.06954997,0.15234971
0.28999999,0.85000026,-0.050164346,0.053810667,0.16408496
0.30999988,0.83000076,-0.052925572,0.042898729,0.17278828
0.32999942,0.81000119,-0.055895925,0.033709761,0.17863682
0.3499988,0.79000115,-0.058931191,0.024240524,0.18167631
0.3699981,0.76999903,-0.061843734,0.013243459,0.18183941
0.38999841,0.74999231,-0.064506494,-4.9990163e-06,0.1790057
0.41000232,0.72997743,-0.066738367,-0.015845615,0.17302692
0.43001196,0.70995307,-0.068385988,-0.034341916,0.16372073
0.45002723,0.68992209,-0.069296747,-0.055323809,0.15092845
0.4700458,0.66989732,-0.069329381,-0.078408264,0.1345434
0.49006546,0.64988846,-0.06836082,-0.10301691,0.11456016
0.13,0.99000001,-0.050858106,0.75594425,0.008877676
0.15000001,0.97000003,-0.043654658,0.45866966,0.047015872
0.17,0.94999999,-0.048067212,0.27695438,0.077602059
0.19,0.93000001,-0.047889944,0.16854529,0.10704333
0.21000001,0.91000003,-0.047901958,0.10457609,0.12966515
0.23,0.89000005,-0.047963981,0.067657009,0.14793049
0.24999997,0.87000006,-0.048739977,0.046702329,0.16220589
0.26999992,0.85000026,-0.05012456,0.03467349,0.17331423
0.28999981,0.83000058,-0.052056991,0.026971301,0.18160941
0.30999923,0.81000137,-0.054361157,0.020629928,0.18729791
0.32999781,0.79000252,-0.056878306,0.013760119,0.19044062
0.34999567,0.77000272,-0.059402056,0.0051900358,0.19096674
0.36999333,0.75000048,-0.061801434,-0.0057522436,0.18876009
0.38999319,0.72999179,-0.063890301,-0.019381877,0.18368103
0.40999973,0.70997304,-0.065515995,-0.035758108,0.17553967
0.43001294,0.68994617,-0.066525705,-0.054726902,0.16416647
0.45003355,0.66991311,-0.066776633,-0.075955018,0.14942674
0.47005686,0.64988947,-0.066143088,-0.098919772,0.13126676
0.49007666,0.62988764,-0.064524144,-0.12292758,0.10974961
0.11,0.99000001,-0.069347672,0.72166067,0.012153272
0.13,0.97000003,-0.055733286,0.40901473,0.059505813
0.15000001,0.94999999,-0.058427423,0.22987241,0.091639087
0.17,0.93000001,-0.055564445,0.1285824,0.12138512
0.19,0.90999997,-0.053324547,0.071484849,0.14285551
0.20999999,0.88999999,-0.051484436,0.04031178,0.15981582
0.22999999,0.87000006,-0.050743297,0.024030557,0.17282243
0.24999993,0.8500002,-0.050878938,0.015776072,0.18294777
0.26999977,0.83000046,-0.051834509,0.011275645,0.19058128
0.28999931,0.81000113,-0.053366635,0.0077418,0.19590503
0.30999774,0.79000252,-0.055263199,0.003385982,0.19896156
0.32999438,0.77000439,-0.057306077,-0.0028481788,0.1996735
0.34998947,0.75000542,-0.059357002,-0.011580426,0.19792102
0.36998475,0.73000288,-0.06121989,-0.023090433,0.19356339
0.38998556,0.70999098,-0.062741354,-0.037425842,0.18640636
0.40999481,0.68997109,-0.063766874,-0.054442517,0.17627084
0.43001282,0.66994321,-0.064153977,-0.07383725,0.16300432
0.45003787,0.64991152,-0.063772425,-0.09515024,0.14651074
0.47006315,0.62989247,-0.06251622,-0.11775258,0.12679812
0.49007905,0.60989606,-0.060307372,-0.14086734,0.10401022
0.090000004,0.99000001,-0.10020954,0.67446059,0.017431336
0.11,0.97000003,-0.073644593,0.34898749,0.077695481
0.13,0.94999999,-0.073080361,0.17767373,0.11002695
0.15000001,0.93000001,-0.06605015,0.086634107,0.13899611
0.16999999,0.90999997,-0.060739562,0.038000133,0.15825397
0.18999998,0.88999999,-0.056470562,0.013324558,0.1730559
0.20999998,0.87,-0.05380531,0.0018921893,0.1842187
0.22999994,0.85000014,-0.05255954,-0.0025387139,0.19300741
0.24999979,0.8300004,-0.052369356,-0.0039087762,0.19969402
0.26999938,0.8100009,-0.052960631,-0.004754826,0.204441
0.28999811,0.79000205,-0.054135188,-0.0066924072,0.20722979
0.30999446,0.77000427,-0.055604249,-0.010713977,0.20796837
0.32998782,0.75000727,-0.05722288,-0.017349869,0.20651479
0.34997886,0.73000938,-0.058780823,-0.026845742,0.20271948
0.36997229,0.71000546,-0.060119856,-0.039232548,0.19638157
0.38997465,0.68999285,-0.061082132,-0.054372963,0.18731607
0.40998831,0.66997337,-0.061525483,-0.071985543,0.17535388
0.43001083,0.64994591,-0.06131703,-0.091655791,0.1603725
0.45003825,0.62991911,-0.060344964,-0.11282299,0.14233223
0.47006285,0.60990465,-0.058522824,-0.13478559,0.12130451
0.49007171,0.58991182,-0.055798948,-0.15670392,0.097519718
0.07,0.99000001,-0.14849646,0.6036182,0.026302554
0.089999996,0.97000003,-0.10176828,0.27689776,0.10455602
0.11,0.94999999,-0.093630858,0.12049875,0.13426505
0.13,0.93000001,-0.080148883,0.043652125,0.16064352
0.15000001,0.90999997,-0.070483543,0.0050856941,0.17609306
0.16999999,0.88999999,-0.062976167,-0.012627506,0.18767652
0.18999998,0.87,-0.058172431,-0.019168377,0.19639082
0.20999996,0.85000002,-0.055174582,-0.019815138,0.20342399
0.22999987,0.83000016,-0.053649485,-0.018212151,0.20887803
0.24999955,0.81000054,-0.053213529,-0.016575422,0.21282023
0.26999852,0.79000151,-0.053527128,-0.016284451,0.21519004
0.28999555,0.77000344,-0.054335341,-0.01823712,0.21582662
0.3099885,0.75000679,-0.055440448,-0.022911899,0.21453977
0.32997686,0.73001117,-0.056617603,-0.030517234,0.21117085
0.34996292,0.71001387,-0.057700358,-0.041063748,0.20550798
0.36995569,0.69001007,-0.058525756,-0.054416694,0.1973605
0.38996303,0.66999805,-0.058949608,-0.070315503,0.18654676
0.40998131,0.64997911,-0.05883785,-0.08838015,0.1729247
0.43000811,0.62995428,-0.058073901,-0.10810829,0.15641901
0.45003664,0.60993135,-0.056564447,-0.12886828,0.13704525
0.47005671,0.58992088,-0.054245446,-0.14989814,0.11495379
0.49005774,0.56993186,-0.05109302,-0.1703237,0.090456098
0.049999997,0.99000001,-0.24532171,0.50439513,0.041127086
0.069999993,0.97000003,-0.14497536,0.1888718,0.14299428
0.089999996,0.94999999,-0.1228359,0.060399305,0.1657242
0.11,0.93000001,-0.098569535,0.0013556101,0.1865917
0.13,0.90999997,-0.082707085,-0.025869099,0.19630346
0.15000001,0.88999999,-0.071249373,-0.036559675,0.20355462
0.16999999,0.87,-0.063748889,-0.03823144,0.20916638
0.18999998,0.85000002,-0.058739778,-0.035520151,0.21398991
0.20999992,0.8300001,-0.05572952,-0.031274147,0.21790907
0.22999972,0.8100003,-0.054094326,-0.027392438,0.22090243
0.24999905,0.79000092,-0.053485412,-0.025134539,0.22274549
0.26999688,0.77000237,-0.053526085,-0.025222959,0.22317064
0.28999102,0.75000525,-0.054039877,-0.028112132,0.22195579
0.30997872,0.73000973,-0.054765739,-0.033969354,0.21890926
0.32996058,0.71001542,-0.055523489,-0.042800304,0.21380341
0.34994161,0.69001967,-0.056143086,-0.054470968,0.20644437
0.36993751,0.67001712,-0.056477271,-0.068737656,0.19664109
0.38995177,0.65000618,-0.056390066,-0.085253164,0.1842358
0.40997717,0.62998784,-0.055761755,-0.10356155,0.1691297
0.43000752,0.60996419,-0.05449266,-0.12309574,0.15129389
0.45003331,0.58994526,-0.052509435,-0.14316681,0.13081592
0.4700458,0.56993914,-0.049772684,-0.1629775,0.10792172
0.49004132,0.54995215,-0.046285331,-0.18164513,0.08299654
0.029999999,0.99000001,-0.40605456,0.31094232,0.064406171
0.050000001,0.97000003,-0.22253668,0.092541203,0.19801961
0.069999993,0.94999999,-0.16224279,0.0012436742,0.20454282
0.089999996,0.93000001,-0.12202507,-0.03607541,0.21667223
0.11,0.90999997,-0.097696662,-0.052164871,0.21821912
0.13,0.88999999,-0.081283055,-0.056639984,0.22006291
0.15000001,0.87,-0.07046967,-0.05442908,0.22196038
0.16999999,0.85000002,-0.063263312,-0.048953053,0.22420575
0.18999997,0.83000004,-0.058558367,-0.042577635,0.22646719
0.20999983,0.81000018,-0.055628326,-0.036900148,0.22842908
0.22999939,0.7900005,-0.053974431,-0.032974761,0.22968169
0.249998,0.77000141,-0.053192075,-0.031474303,0.22986501
0.26999366,0.75000352,-0.05304312,-0.032774322,0.22867596
0.28998294,0.73000735,-0.05325035,-0.037061166,0.22588739
0.30996415,0.71001285,-0.053620324,-0.044321373,0.22125654
0.32993835,0.69002044,-0.053971626,-0.054429691,0.21458341
0.34991893,0.67002678,-0.054151498,-0.067159764,0.2056756
0.36992532,0.65002429,-0.054022215,-0.082196228,0.19436336
0.38994688,0.63001519,-0.053460825,-0.099126451,0.18053
0.40997893,0.60999668,-0.052363466,-0.11743711,0.16411613
0.43000856,0.58997464,-0.050647579,-0.13650644,0.14516009
0.45002773,0.5699591,-0.048263226,-0.15561117,0.1238167
0.47003359,0.54995757,-0.045194767,-0.17393927,0.10038337
0.49002698,0.52996844,-0.041468147,-0.19062987,0.075312562
0.0099999998,0.99000001,-0.94816393,0.24622963,0.081839167
0.029999999,0.97000003,-0.34416911,-0.016565796,0.25068939
0.050000001,0.94999999,-0.21272384,-0.04509398,0.24443436
0.069999993,0.93000001,-0.14825843,-0.065481164,0.24531864
0.089999996,0.90999997,-0.11405714,-0.071880504,0.23910643
0.11,0.88999999,-0.092454165,-0.071060762,0.23567919
0.13,0.87,-0.078339554,-0.066132247,0.23365735
0.15000001,0.85000002,-0.068617813,-0.059065193,0.23334819
0.16999999,0.83000004,-0.062087882,-0.051465224,0.234016
0.18999989,0.81000012,-0.057765614,-0.04462244,0.23500894
0.20999959,0.79000032,-0.055014718,-0.039486993,0.23570621
0.22999869,0.77000082,-0.053331092,-0.03675032,0.23567928
0.24999571,0.75000215,-0.052452497,-0.036741696,0.23454705
0.26998714,0.73000503,-0.052087996,-0.039649077,0.23201095
0.28997004,0.71000969,-0.052013304,-0.045501195,0.22781885
0.30994487,0.69001627,-0.052039586,-0.054185107,0.22176686
0.32991651,0.67002529,-0.052007236,-0.065493263,0.21366426
0.34990799,0.65003175,-0.051774491,-0.079137534,0.20334274
0.36992592,0.63002992,-0.051216967,-0.09474586,0.19067033
0.38995454,0.61002052,-0.050226055,-0.11185335,0.17557144
0.40998587,0.59000236,-0.04871323,-0.1299033,0.15804271
0.43001002,0.56998318,-0.046618372,-0.14823772,0.13818438
0.45002168,0.54997134,-0.043910615,-0.16611652,0.11622015
0.47002274,0.52997196,-0.040599339,-0.18273936,0.092512116
0.49001667,0.50997984,-0.036733005,-0.19727638,0.067574009
0.0099999998,0.97000003,-0.54255438,-0.02434673,0.25989148
0.029999997,0.94999999,-0.26787454,-0.063093953,0.26272783
0.050000001,0.93000001,-0.18000856,-0.072670579,0.26209065
0.07,0.91000003,-0.13340402,-0.078996494,0.25320616
0.089999996,0.88999999,-0.1041457,-0.077665746,0.24701284
0.11,0.87,-0.086101033,-0.072642744,0.24250099
0.13,0.85000002,-0.074092932,-0.065295026,0.24025565
0.14999999,0.83000004,-0.065973207,-0.057526048,0.23967563
0.16999994,0.81000006,-0.060331266,-0.050240725,0.23999907
0.18999976,0.7900002,-0.056450218,-0.044435926,0.24038495
0.20999917,0.77000046,-0.053923842,-0.040808413,0.24030767
0.22999726,0.75000125,-0.052286964,-0.039792411,0.23934129
0.24999097,0.73000324,-0.051283963,-0.041585352,0.2371202
0.26997691,0.71000659,-0.05071491,-0.046223011,0.23339108
0.28995413,0.69001168,-0.050366458,-0.05363214,0.22794652
0.30992612,0.67001891,-0.050070949,-0.063643306,0.22059958
0.32990763,0.65002793,-0.049680788,-0.075994298,0.21119374
0.34991556,0.63003242,-0.049068943,-0.090353221,0.19959313
0.3699396,0.61003125,-0.048123892,-0.10630105,0.18571021
0.38996935,0.59002,-0.046752751,-0.12333425,0.16951875
0.40999484,0.57000393,-0.044886451,-0.14085935,0.15107468
0.43001035,0.54998827,-0.042484056,-0.15820384,0.13053837
0.45001578,0.52998006,-0.03953464,-0.17463173,0.10819905
0.47001448,0.5099811,-0.036070909,-0.1893664,0.084476739
0.49000859,0.48998684,-0.032155573,-0.20163579,0.059939526
0.0099999998,0.94999999,-0.31374815,-0.022177923,0.18210708
0.029999999,0.93000001,-0.1975005,-0.059992552,0.24138571
0.049999997,0.91000003,-0.14779335,-0.06788101,0.25068772
0.069999993,0.88999999,-0.115087,-0.073328264,0.2489789
0.090000004,0.87,-0.094583631,-0.071620949,0.24515124
0.11,0.85000002,-0.080097012,-0.066456839,0.24292965
0.13,0.82999998,-0.070644632,-0.059685532,0.24222951
0.14999996,0.81,-0.063547805,-0.052929509,0.24252866
0.16999985,0.79000008,-0.058390528,-0.047294475,0.2430141
0.18999949,0.77000028,-0.054844569,-0.043456234,0.24326804
0.20999835,0.75000072,-0.052468333,-0.041815013,0.24274017
0.22999436,0.73000187,-0.050811928,-0.042716578,0.24099678
0.2499838,0.71000415,-0.04972323,-0.046356589,0.23782048
0.26996487,0.69000745,-0.048960503,-0.052667901,0.23302896
0.28994009,0.67001235,-0.048359435,-0.061518829,0.22643991
0.30992052,0.65001899,-0.047765303,-0.072690137,0.21791103
0.32991767,0.63002646,-0.047048103,-0.085883915,0.20731935
0.34993514,0.6100297,-0.046094496,-0.10072709,0.19457573
0.36996022,0.59002674,-0.044807862,-0.11676653,0.17963929
0.38998452,0.57001549,-0.043112062,-0.13346848,0.16253622
0.41000128,0.55000299,-0.040956371,-0.15021995,0.14338022
0.43000925,0.52999103,-0.038320675,-0.16635053,0.12239608
0.45001042,0.50998569,-0.035214949,-0.18113907,0.099923179
0.47000664,0.48998618,-0.031682353,-0.19385664,0.076440707
0.49000058,0.46998924,-0.027801925,-0.20380642,0.052550752
0.0099999998,0.93000001,-0.21270072,-0.01264628,0.13473172
0.029999997,0.91000003,-0.15338896,-0.047137816,0.20823883
0.050000001,0.88999999,-0.12308714,-0.056447629,0.23067296
0.07,0.87,-0.10145719,-0.062173847,0.23624627
0.089999996,0.85000002,-0.085934505,-0.061434872,0.23835289
0.10999999,0.82999998,-0.074784391,-0.057706162,0.23969296
0.12999998,0.81,-0.066387229,-0.052715912,0.24147484
0.14999992,0.79000002,-0.060423575,-0.047935169,0.24295978
0.16999969,0.77000016,-0.056212608,-0.04427819,0.2440051
0.18999904,0.75000036,-0.052935708,-0.04245628,0.24422628
0.20999658,0.73000097,-0.050589692,-0.042922352,0.24327278
0.22998965,0.71000236,-0.048992977,-0.045813367,0.24086457
0.24997547,0.69000447,-0.047812685,-0.051201306,0.23685822
0.26995504,0.67000729,-0.046878222,-0.059040707,0.23109299
0.28993601,0.65001124,-0.046043422,-0.06914968,0.22345661
0.30993146,0.63001668,-0.045178283,-0.081273273,0.2138477
0.32993951,0.61002195,-0.044168141,-0.095079854,0.20219213
0.34995839,0.59002423,-0.0429135,-0.11016303,0.18844646
0.36997917,0.57001925,-0.041335613,-0.12604457,0.17261809
0.38999492,0.55001068,-0.03937364,-0.14217196,0.15479018
0.4100042,0.53000116,-0.036999911,-0.15792772,0.13513274
0.43000686,0.50999314,-0.034207173,-0.17265262,0.11392175
0.45000398,0.48998863,-0.031020429,-0.18566246,0.091555439
0.48999256,0.44998991,-0.023726186,-0.20392768,0.045527041
0.46999827,0.46998787,-0.027497919,-0.19629006,0.068549417
0.0099999998,0.90999997,-0.16018067,-0.0079922993,0.10120054
0.029999999,0.88999999,-0.12348364,-0.034139175,0.17894688
0.049999997,0.87,-0.1053813,-0.044293065,0.209115
0.069999993,0.85000002,-0.089760959,-0.05043368,0.22260202
0.090000004,0.82999998,-0.078247197,-0.051035203,0.22988275
0.10999998,0.81,-0.069400147,-0.049125448,0.23500712
0.12999997,0.79000002,-0.062725425,-0.046140868,0.23877066
0.14999983,0.7700001,-0.057590354,-0.043397352,0.24160062
0.16999944,0.75000024,-0.053620093,-0.041830089,0.24329481
0.18999799,0.73000056,-0.050751928,-0.042068079,0.2435026
0.20999371,0.71000123,-0.048579548,-0.04444195,0.24218723
0.2299839,0.69000244,-0.046926487,-0.049147531,0.23920138
0.24996859,0.67000401,-0.045632545,-0.056137033,0.23441082
0.269952,0.65000582,-0.044526447,-0.065310091,0.22774626
0.28994477,0.63000917,-0.043477736,-0.076462433,0.21914601
0.30994943,0.61001337,-0.042369403,-0.089307539,0.20856158
0.32996202,0.59001672,-0.041100252,-0.10348545,0.19596428
0.34997785,0.57001734,-0.039589316,-0.11856621,0.18135956
0.36999169,0.55001259,-0.03777422,-0.1340535,0.16481027
0.39000022,0.53000635,-0.035611223,-0.1493836,0.14644535
0.41000408,0.50999975,-0.033086475,-0.16395226,0.12649202
0.48998463,0.42999059,-0.019966841,-0.20217472,0.038963817
0.4300023,0.48999375,-0.030206667,-0.17712443,0.10527859
0.44999629,0.46998906,-0.027012253,-0.18826625,0.083243489
0.46998918,0.44998831,-0.023568982,-0.19678533,0.060929824
0.0099999998,0.88999999,-0.12609051,-0.0054675424,0.079815589
