##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:01, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.45000884,0.74996322,-0.013541926,-0.011480735,0.040212125
0.47001469,0.7299462,-0.012708715,-0.023379827,0.034269713
0.49002159,0.70993358,-0.011715364,-0.034787528,0.026974961
0.19000001,0.99000001,-0.01414863,0.33568513,0.0016120888
0.21000001,0.97000003,-0.013690031,0.25390097,0.0097276485
0.23,0.94999999,-0.015026008,0.19294292,0.018678255
0.25,0.93000001,-0.015545971,0.14774722,0.028254198
0.27000004,0.91000003,-0.015882853,0.11377719,0.036555015
0.29000008,0.89000005,-0.015985502,0.087678403,0.043430619
0.31000015,0.87000012,-0.015984699,0.066977508,0.048652671
0.33000031,0.85000008,-0.015883639,0.049916163,0.052241426
0.35000053,0.82999969,-0.015696624,0.035244308,0.054219056
0.37000087,0.80999827,-0.015408712,0.022094486,0.054624423
0.39000154,0.78999418,-0.015015857,0.0098791467,0.053496439
0.41000316,0.7699858,-0.014500106,-0.0017717244,0.050876282
0.43000716,0.74997121,-0.013850025,-0.0130602,0.046803094
0.45001402,0.72995031,-0.013057371,-0.024051255,0.041334078
0.47002301,0.70992965,-0.012119818,-0.034695931,0.03454766
0.49003458,0.68991518,-0.011040912,-0.04485634,0.026562456
0.16999999,0.99000001,-0.016739085,0.33001515,0.001990461
0.19,0.97000003,-0.015645437,0.24240035,0.011646364
0.21000001,0.94999999,-0.016821414,0.17946054,0.021745417
0.23,0.93000001,-0.017038129,0.13429585,0.032232583
0.25,0.91000003,-0.017092463,0.10130264,0.041078415
0.27000001,0.89000005,-0.016933864,0.076576449,0.048294805
0.29000005,0.87000012,-0.016719971,0.057374418,0.053727027
0.31000012,0.85000038,-0.016449124,0.041808698,0.057475574
0.3300001,0.83000052,-0.016136136,0.028573673,0.059610266
0.35000008,0.81000018,-0.015759548,0.016777515,0.060200352
0.37000021,0.78999841,-0.015313103,0.0058224904,0.059303366
0.39000082,0.76999313,-0.014773278,-0.0046681911,0.056971785
0.41000339,0.74998194,-0.014125356,-0.014904545,0.053247597
0.43000972,0.72996247,-0.013356993,-0.024963574,0.048183452
0.45002043,0.70993537,-0.012461415,-0.034814682,0.041845903
0.470034,0.68991184,-0.011438135,-0.044336531,0.034333821
0.4900502,0.66989815,-0.010293956,-0.053342465,0.025786858
0.14999999,0.99000001,-0.020478623,0.32281038,0.0025253408
0.17,0.97000003,-0.018384816,0.22873157,0.014246054
0.19,0.94999999,-0.01927793,0.16402765,0.025606325
0.21000001,0.93000001,-0.019038195,0.11936008,0.037006732
0.23,0.91000003,-0.018681902,0.087754264,0.046298802
0.25,0.89000005,-0.018160846,0.064710438,0.053727616
0.26999998,0.87000012,-0.017655911,0.047218557,0.059239294
0.28999999,0.85000026,-0.017156223,0.033288613,0.06302838
0.30999988,0.83000076,-0.016670706,0.021578103,0.065212198
0.32999942,0.81000119,-0.016168326,0.011187945,0.065890312
0.3499988,0.79000115,-0.015638275,0.0015229721,0.065136552
0.3699981,0.76999903,-0.015049551,-0.0077902977,0.063013233
0.38999841,0.74999231,-0.014382855,-0.01696172,0.059563663
0.41000232,0.72997743,-0.013621042,-0.026073953,0.054836433
0.43001196,0.70995307,-0.012753049,-0.035107207,0.048888002
0.45002723,0.68992209,-0.011773197,-0.043958217,0.041799914
0.4700458,0.66989732,-0.01068409,-0.052454971,0.033687487
0.49006546,0.64988846,-0.009495209,-0.060379013,0.024710009
0.13,0.99000001,-0.026073588,0.31340021,0.0033153177
0.15000001,0.97000003,-0.022239482,0.2122087,0.017869985
0.17,0.94999999,-0.022649106,0.1462898,0.030547859
0.19,0.93000001,-0.021702642,0.10280628,0.042812116
0.21000001,0.91000003,-0.020754479,0.073123306,0.052376729
0.23,0.89000005,-0.019734571,0.052131779,0.059832618
0.24999997,0.87000006,-0.018839875,0.036591344,0.065254003
0.26999992,0.85000026,-0.018038759,0.024444098,0.068938278
0.28999981,0.83000058,-0.017326673,0.014344471,0.071047567
0.30999923,0.81000137,-0.01665617,0.0054075238,0.071708329
0.32999781,0.79000252,-0.0160094,-0.0029444138,0.071006522
0.34999567,0.77000272,-0.015344792,-0.011070614,0.069010623
0.36999333,0.75000048,-0.014636935,-0.019172959,0.065762118
0.38999319,0.72999179,-0.01386287,-0.027332796,0.061305478
0.40999973,0.70997304,-0.013006572,-0.035536353,0.055687271
0.43001294,0.68994617,-0.012057732,-0.04369114,0.048974227
0.45003355,0.66991311,-0.011013282,-0.051643491,0.041259184
0.47005686,0.64988947,-0.0098782228,-0.059188455,0.032674182
0.49007666,0.62988764,-0.0086648129,-0.066090979,0.023396507
0.11,0.99000001,-0.034546431,0.30037555,0.0045694397
0.13,0.97000003,-0.02781928,0.19198835,0.023087865
0.15000001,0.94999999,-0.027298842,0.12582844,0.037003435
0.17,0.93000001,-0.025249491,0.084533937,0.049951054
0.19,0.90999997,-0.023438651,0.057457067,0.059498902
0.20999999,0.88999999,-0.021734063,0.038949903,0.066719614
0.22999999,0.87000006,-0.020323424,0.025615189,0.071829386
0.24999993,0.8500002,-0.019133048,0.015395861,0.075233281
0.26999977,0.83000046,-0.018130055,0.0069842152,0.0771266
0.28999931,0.81000113,-0.017243853,-0.00046437312,0.077656686
0.30999774,0.79000252,-0.016443793,-0.0074917823,0.076912656
0.32999438,0.77000439,-0.01567425,-0.014432041,0.074963659
0.34998947,0.75000542,-0.014901428,-0.021471499,0.071845114
0.36998475,0.73000288,-0.014095229,-0.028684072,0.067595229
0.38998556,0.70999098,-0.013233862,-0.036057122,0.062250577
0.40999481,0.68997109,-0.01230192,-0.043505058,0.05586322
0.43001282,0.66994321,-0.011291507,-0.050886147,0.048508178
0.45003787,0.64991152,-0.010201914,-0.058012474,0.040292069
0.47006315,0.62989247,-0.0090406453,-0.064661063,0.031362284
0.49007905,0.60989606,-0.0078213764,-0.070594952,0.021909414
0.090000004,0.99000001,-0.048905667,0.28234497,0.0065786378
0.11,0.97000003,-0.035997748,0.16674112,0.030812651
0.13,0.94999999,-0.033824429,0.10231613,0.045576762
0.15000001,0.93000001,-0.029965449,0.064546615,0.058799874
0.16999999,0.90999997,-0.026896836,0.040915839,0.067868873
0.18999998,0.88999999,-0.024250319,0.025359008,0.074486479
0.20999998,0.87,-0.02216218,0.014478899,0.079004392
0.22999994,0.85000014,-0.020476285,0.0063114394,0.081920452
0.24999979,0.8300004,-0.019104442,-0.00035906455,0.083439052
0.26999938,0.8100009,-0.017950596,-0.0063068015,0.083719358
0.28999811,0.79000205,-0.016957683,-0.012015872,0.082838871
0.30999446,0.77000427,-0.016052054,-0.017786657,0.080858834
0.32998782,0.75000727,-0.015189201,-0.023782374,0.077803306
0.34997886,0.73000938,-0.014330084,-0.030064765,0.073700808
0.36997229,0.71000546,-0.013446255,-0.036617499,0.068576775
0.38997465,0.68999285,-0.012516491,-0.043359637,0.062469464
0.40998831,0.66997337,-0.01152787,-0.050157662,0.055436157
0.43001083,0.64994591,-0.010474695,-0.056837015,0.047563281
0.45003825,0.62991911,-0.0093588922,-0.063189439,0.038970556
0.47006285,0.60990465,-0.0081895227,-0.068988182,0.029817795
0.49007171,0.58991182,-0.0069830073,-0.074002773,0.02030775
0.07,0.99000001,-0.070897005,0.25353596,0.0099859945
0.089999996,0.97000003,-0.048867974,0.13553835,0.042630065
0.11,0.94999999,-0.043012645,0.075480357,0.057004169
0.13,0.93000001,-0.036264852,0.043135624,0.069763578
0.15000001,0.90999997,-0.03131203,0.023838578,0.077647835
0.16999999,0.88999999,-0.027376954,0.01168196,0.083181769
0.18999998,0.87,-0.024408629,0.0034555539,0.08677382
0.20999996,0.85000002,-0.02209698,-0.0025811417,0.088962354
0.22999987,0.83000016,-0.020268135,-0.0075045186,0.08994288
0.24999955,0.81000054,-0.018795179,-0.011969997,0.089852348
0.26999852,0.79000151,-0.01756506,-0.016395021,0.08874692
0.28999555,0.77000344,-0.016490757,-0.021033501,0.086664617
0.3099885,0.75000679,-0.015511809,-0.026021335,0.083612636
0.32997686,0.73001117,-0.01457835,-0.031404719,0.079605237
0.34996292,0.71001387,-0.01365414,-0.037160322,0.074655101
0.36995569,0.69001007,-0.012711423,-0.043209046,0.068786561
0.38996303,0.66999805,-0.011731752,-0.049424898,0.062039953
0.40998131,0.64997911,-0.010704556,-0.055643253,0.054483026
0.43000811,0.62995428,-0.0096264109,-0.061669644,0.046212547
0.45003664,0.60993135,-0.0085020587,-0.067289338,0.037361991
0.47005671,0.58992088,-0.0073416163,-0.072277464,0.028103136
0.49005774,0.56993186,-0.0061613009,-0.076420806,0.018638315
0.049999997,0.99000001,-0.11743101,0.21423139,0.015949225
0.069999993,0.97000003,-0.068623424,0.095799014,0.059971727
0.089999996,0.94999999,-0.05626953,0.046096172,0.072081976
0.11,0.93000001,-0.04457644,0.020959197,0.083113045
0.13,0.90999997,-0.036895745,0.0069090719,0.088903315
0.15000001,0.88999999,-0.031210555,-0.0015316994,0.092764109
0.16999999,0.87,-0.027110515,-0.0070260917,0.095031619
0.18999998,0.85000002,-0.024007212,-0.01097825,0.096251711
0.20999992,0.8300001,-0.021644926,-0.014216676,0.09653765
0.22999972,0.8100003,-0.019787855,-0.017276745,0.095970377
0.24999905,0.79000092,-0.018276671,-0.020486163,0.094567604
0.26999688,0.77000237,-0.017000144,-0.024057992,0.092325002
0.28999102,0.75000525,-0.01587878,-0.028094759,0.089229718
0.30997872,0.73000973,-0.01484953,-0.032626443,0.085276239
0.32996058,0.71001542,-0.013866782,-0.037622403,0.080462083
0.34994161,0.69001967,-0.012895779,-0.04300303,0.074798658
0.36993751,0.67001712,-0.011911985,-0.048648644,0.068309642
0.38995177,0.65000618,-0.010899683,-0.054404546,0.061044034
0.40997717,0.62998784,-0.0098509016,-0.060087703,0.053080637
0.43000752,0.60996419,-0.0087653194,-0.065495193,0.04452857
0.45003331,0.58994526,-0.0076473388,-0.070413888,0.035532795
0.4700458,0.56993914,-0.0065075597,-0.074630432,0.026270324
0.49004132,0.54995215,-0.0053674025,-0.077955447,0.016950989
0.029999999,0.99000001,-0.19124979,0.12963614,0.025347352
0.050000001,0.97000003,-0.10444029,0.051484942,0.086106174
0.069999993,0.94999999,-0.074370839,0.015767165,0.090862975
0.089999996,0.93000001,-0.055462603,-1.8684465e-05,0.098618522
0.11,0.90999997,-0.043719128,-0.008708708,0.10119887
0.13,0.88999999,-0.03572556,-0.013532884,0.10282806
0.15000001,0.87,-0.030217346,-0.016488191,0.10348725
0.16999999,0.85000002,-0.026221797,-0.018492123,0.10356422
0.18999997,0.83000004,-0.023238663,-0.020207258,0.10304642
0.20999983,0.81000018,-0.020936923,-0.021997355,0.10193568
0.22999939,0.7900005,-0.019097889,-0.024122311,0.10018764
0.249998,0.77000141,-0.017586794,-0.026729098,0.09775155
0.26999366,0.75000352,-0.016297247,-0.029898431,0.094586164
0.28998294,0.73000735,-0.015151145,-0.033645872,0.090662152
0.30996415,0.71001285,-0.014092078,-0.03793494,0.085959911
0.32993835,0.69002044,-0.0130775,-0.042686593,0.080476992
0.34991893,0.67002678,-0.012076677,-0.047785636,0.074224792
0.36992532,0.65002429,-0.011068137,-0.053088427,0.067232929
0.38994688,0.63001519,-0.010039488,-0.058423456,0.05956332
0.40997893,0.60999668,-0.0089847622,-0.063598715,0.051305756
0.43000856,0.58997464,-0.007906626,-0.068410851,0.042580191
0.45002773,0.5699591,-0.0068075284,-0.072658278,0.033543471
0.47003359,0.54995757,-0.0057056467,-0.076143146,0.024374109
0.49002698,0.52996844,-0.0046154726,-0.078700051,0.015274442
0.0099999998,0.99000001,-0.4115167,0.10354882,0.031907517
0.029999999,0.97000003,-0.15779303,4.3651609e-05,0.1104504
0.050000001,0.94999999,-0.097803764,-0.0097314958,0.11073532
0.069999993,0.93000001,-0.068075277,-0.0177723,0.11399456
0.089999996,0.90999997,-0.05161839,-0.021372961,0.11350947
0.11,0.88999999,-0.040940747,-0.023029028,0.11273083
0.13,0.87,-0.033861239,-0.023962483,0.11159857
0.15000001,0.85000002,-0.028742732,-0.02458773,0.1104711
0.16999999,0.83000004,-0.02503239,-0.025114227,0.10914241
0.18999989,0.81000012,-0.022220751,-0.025906146,0.10751683
0.20999959,0.79000032,-0.020024531,-0.027115809,0.10543156
0.22999869,0.77000082,-0.018249623,-0.028904246,0.10281023
0.24999571,0.75000215,-0.016769424,-0.031320587,0.099580787
0.26998714,0.73000503,-0.015488104,-0.034372739,0.095686756
0.28997004,0.71000969,-0.014336238,-0.038024552,0.09109208
0.30994487,0.69001627,-0.013263402,-0.042200238,0.085780233
0.32991651,0.67002529,-0.012232545,-0.046790943,0.079752125
0.34990799,0.65003175,-0.01121688,-0.051661652,0.073024653
0.36992592,0.63002992,-0.010198635,-0.056653883,0.065640979
0.38995454,0.61002052,-0.0091677234,-0.061587732,0.057675533
0.40998587,0.59000236,-0.0081189061,-0.06627056,0.049228471
0.43001002,0.56998318,-0.0070605115,-0.070508733,0.040434841
0.45002168,0.54997134,-0.0059971246,-0.074110381,0.03144851
0.47002274,0.52997196,-0.0049419296,-0.07690382,0.022453256
0.49001667,0.50997984,-0.0039080996,-0.078747451,0.013646162
0.0099999998,0.97000003,-0.24155398,-0.0084409686,0.11158095
0.029999997,0.94999999,-0.12360556,-0.022561515,0.11929286
0.050000001,0.93000001,-0.082733169,-0.025799798,0.12351851
0.07,0.91000003,-0.060202256,-0.028327238,0.1220645
0.089999996,0.88999999,-0.045964167,-0.029211253,0.12022793
0.11,0.87,-0.037276048,-0.029121676,0.11813033
0.13,0.85000002,-0.031349715,-0.028778397,0.11630481
0.14999999,0.83000004,-0.026965119,-0.028558929,0.11442114
0.16999994,0.81000006,-0.023665348,-0.028621176,0.11240131
0.18999976,0.7900002,-0.021046234,-0.02924116,0.11004888
0.20999917,0.77000046,-0.018983638,-0.030417241,0.10731325
0.22999726,0.75000125,-0.017295355,-0.032235779,0.10406956
0.24999097,0.73000324,-0.015861718,-0.034712601,0.1002418
0.26997691,0.71000659,-0.014602908,-0.03781569,0.095777936
0.28995413,0.69001168,-0.013458978,-0.041482262,0.090649962
0.30992612,0.67001891,-0.01238597,-0.045614,0.084849507
0.32990763,0.65002793,-0.011352002,-0.050085586,0.078386381
0.34991556,0.63003242,-0.010334784,-0.054751046,0.071289562
0.3699396,0.61003125,-0.0093195308,-0.059444264,0.063617744
0.38996935,0.59002,-0.0082978727,-0.06398686,0.0554584
0.40999484,0.57000393,-0.0072715399,-0.068188414,0.046922151
0.43001035,0.54998827,-0.006244496,-0.071867943,0.038147565
0.45001578,0.52998006,-0.005223955,-0.074854195,0.029296456
0.47001448,0.5099811,-0.004222047,-0.076999813,0.020547275
0.49000859,0.48998684,-0.0032527777,-0.078187115,0.012090487
0.0099999998,0.94999999,-0.14369808,-0.0088682491,0.081704631
0.029999999,0.93000001,-0.092046574,-0.023860985,0.11424271
0.049999997,0.91000003,-0.066979825,-0.02687503,0.12201483
0.069999993,0.88999999,-0.051578749,-0.029574482,0.12274048
0.090000004,0.87,-0.04132732,-0.030378787,0.1213492
0.11,0.85000002,-0.03412063,-0.030367732,0.1198063
0.13,0.82999998,-0.028889719,-0.030138023,0.11799417
0.14999996,0.81,-0.025002902,-0.03007427,0.11597481
0.16999985,0.79000008,-0.022077454,-0.030344408,0.1136546
0.18999949,0.77000028,-0.019747321,-0.031151164,0.1109915
0.20999835,0.75000072,-0.017856402,-0.032539446,0.10785986
0.22999436,0.73000187,-0.016269973,-0.034568515,0.10418212
0.2499838,0.71000415,-0.014892504,-0.037231412,0.099907614
0.26996487,0.69000745,-0.013666174,-0.040471427,0.095004492
0.28994009,0.67001235,-0.012541216,-0.044203974,0.089458048
0.30992052,0.65001899,-0.011479166,-0.048320115,0.083273433
0.32991767,0.63002646,-0.010452936,-0.052686341,0.076474324
0.34993514,0.6100297,-0.0094440747,-0.057150543,0.069107674
0.36996022,0.59002674,-0.0084443726,-0.061545763,0.06124609
0.38998452,0.57001549,-0.007446439,-0.065695755,0.052984837
0.41000128,0.55000299,-0.0064518368,-0.069424123,0.044446997
0.43000925,0.52999103,-0.0054647904,-0.072565325,0.035774961
0.45001042,0.50998569,-0.0044949492,-0.074969478,0.027129794
0.47000664,0.48998618,-0.0035528161,-0.07651215,0.018686717
0.49000058,0.46998924,-0.0026518672,-0.077102184,0.010627726
0.0099999998,0.93000001,-0.098073095,-0.0045611695,0.062798679
0.029999997,0.91000003,-0.070232749,-0.019760229,0.10163352
0.050000001,0.88999999,-0.055199675,-0.023948491,0.11461937
0.07,0.87,-0.044512127,-0.027326642,0.11865392
0.089999996,0.85000002,-0.036662661,-0.028700316,0.1195026
0.10999999,0.82999998,-0.030831542,-0.029345054,0.11890484
0.12999998,0.81,-0.026553538,-0.02970705,0.11757222
0.14999992,0.79000002,-0.023172041,-0.030110179,0.11576504
0.16999969,0.77000016,-0.020603785,-0.030872185,0.11348059
0.18999904,0.75000036,-0.018472172,-0.032078877,0.11067636
0.20999658,0.73000097,-0.016702898,-0.033847526,0.1073106
0.22998965,0.71000236,-0.01519929,-0.036195509,0.10333707
0.24997547,0.69000447,-0.013884853,-0.039106451,0.098734573
0.26995504,0.67000729,-0.012697989,-0.042514231,0.093496718
0.28993601,0.65001124,-0.011599555,-0.046327155,0.087629467
0.30993146,0.63001668,-0.010557853,-0.050429787,0.081153266
0.32993951,0.61002195,-0.009551079,-0.054684564,0.074110903
0.34995839,0.59002423,-0.0085640512,-0.058937132,0.066564463
0.36997917,0.57001925,-0.0075891209,-0.063025489,0.058599103
0.38999492,0.55001068,-0.0066229664,-0.066782966,0.05032235
0.4100042,0.53000116,-0.0056677531,-0.070048675,0.041861463
0.43000686,0.50999314,-0.0047292365,-0.072673969,0.033361796
0.45000398,0.48998863,-0.0038157327,-0.074530795,0.024983997
0.48999256,0.44998991,-0.0021054742,-0.075571969,0.0092705535
0.46999827,0.46998787,-0.0029374906,-0.075518534,0.016896961
0.0099999998,0.90999997,-0.073537976,-0.0031917628,0.048769001
0.029999999,0.88999999,-0.05551799,-0.014825213,0.089269333
0.049999997,0.87,-0.046164073,-0.019920861,0.10594374
0.069999993,0.85000002,-0.038300894,-0.023987485,0.1129861
0.090000004,0.82999998,-0.032461368,-0.026148187,0.11569745
0.10999998,0.81,-0.027835371,-0.027458724,0.11632917
0.12999997,0.79000002,-0.024230462,-0.028457059,0.1157636
0.14999983,0.7700001,-0.021408031,-0.029435311,0.11431666
0.16999944,0.75000024,-0.019060845,-0.03073837,0.11220384
0.18999799,0.73000056,-0.017140418,-0.032452218,0.10938022
0.20999371,0.71000123,-0.015508483,-0.034641959,0.10587523
0.2299839,0.69000244,-0.014106837,-0.037334893,0.10169915
0.24996859,0.67000401,-0.012857917,-0.040499631,0.096861154
0.269952,0.65000582,-0.011718757,-0.044071231,0.091375515
0.28994477,0.63000917,-0.01065429,-0.04795178,0.085268766
0.30994943,0.61001337,-0.009641353,-0.05202296,0.078583926
0.32996202,0.59001672,-0.0086619006,-0.056146465,0.071380861
0.34997785,0.57001734,-0.0077042263,-0.060172349,0.063736543
0.36999169,0.55001259,-0.0067623877,-0.063945733,0.055747602
0.39000022,0.53000635,-0.00583601,-0.067312561,0.047529195
0.41000408,0.50999975,-0.00492757,-0.070127897,0.039213445
0.48998463,0.42999059,-0.0016136456,-0.073666185,0.0080278898
