##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:02, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.52999997,0.99000001,-0.0095463321,0.36891192,3.3928452e-05
0.50999999,0.99000001,-0.0098388037,0.36874202,7.7792101e-05
0.52999997,0.96999991,-0.0097429855,0.32366621,0.00035594692
0.49000001,0.99000001,-0.010004065,0.36844155,0.0001222482
0.50999999,0.96999991,-0.010079675,0.32298595,0.00066844933
0.52999997,0.94999981,-0.010086244,0.27994201,0.0010787045
0.47,0.99000001,-0.010061389,0.36800972,0.00017704019
0.49000001,0.96999991,-0.010293321,0.3219583,0.00098211854
0.50999999,0.94999975,-0.010517219,0.2787357,0.0018160355
0.52999997,0.92999959,-0.010517608,0.23837116,0.0022118858
0.44999999,0.99000001,-0.01004208,0.36743784,0.00021988605
0.47,0.96999991,-0.010407045,0.32057831,0.0012937539
0.49000001,0.94999981,-0.010823991,0.27701014,0.0025525724
0.50999999,0.92999959,-0.011013888,0.23672399,0.0035429036
0.52999997,0.90999931,-0.010995848,0.19939922,0.0036619527
0.43000001,0.99000001,-0.0099631827,0.36673215,0.00026144373
0.44999999,0.96999985,-0.010433611,0.31884119,0.0016221782
0.47,0.94999975,-0.011030716,0.27475944,0.0032998517
0.49000001,0.92999959,-0.011388483,0.2344297,0.004868899
0.50999999,0.90999937,-0.011544324,0.19745089,0.0056845266
0.52999997,0.88999891,-0.011469882,0.16331613,0.0053020618
0.41,0.99000001,-0.0098392488,0.36587963,0.00031020978
0.43000001,0.96999991,-0.010397164,0.3167313,0.0019667994
0.45000002,0.94999981,-0.011158838,0.27197737,0.0040637725
0.47000003,0.92999959,-0.011665327,0.23148902,0.0062065586
0.49000001,0.90999925,-0.011974218,0.19477317,0.0076933703
0.50999999,0.88999879,-0.012053349,0.16122881,0.0080840904
0.52999997,0.86999798,-0.011898686,0.13025033,0.0069862879
0.39000002,0.99000001,-0.009690458,0.36487198,0.00036524559
0.41000003,0.96999991,-0.010322348,0.31423241,0.0023269318
0.43000001,0.94999975,-0.011230161,0.26865011,0.0048560402
0.45000005,0.92999953,-0.011865603,0.22789849,0.0075729406
0.47000003,0.90999919,-0.012308318,0.19137412,0.0097119668
0.49000004,0.88999867,-0.012520834,0.15836976,0.010836322
0.50999999,0.86999792,-0.012504809,0.12818319,0.010554465
0.37,0.99000001,-0.0095364917,0.36369812,0.00042893415
0.39000002,0.96999991,-0.010232226,0.31132191,0.0027071859
0.41000006,0.94999981,-0.011266761,0.2647565,0.0056894422
0.43000007,0.92999953,-0.012012713,0.22364563,0.0089849569
0.45000008,0.90999925,-0.012569644,0.18725611,0.011762906
0.47000009,0.88999861,-0.012895084,0.15475629,0.013588947
0.49000013,0.86999768,-0.012997612,0.12533674,0.014070247
0.35000002,0.99000001,-0.0093881404,0.36233562,0.00051498192
0.37,0.96999991,-0.010152498,0.30796912,0.0031122477
0.39000005,0.94999975,-0.011291745,0.26026675,0.0065778387
0.41000009,0.92999953,-0.012130652,0.21871158,0.01046121
0.43000013,0.90999919,-0.012781404,0.18241434,0.013870816
0.45000017,0.88999856,-0.013198938,0.15039825,0.016371375
0.47000024,0.86999756,-0.013399593,0.12173578,0.017568855
0.49000019,0.84999603,-0.013368198,0.095637843,0.017204754
0.33000001,0.99000001,-0.0092808018,0.36076263,0.00063351064
0.35000002,0.96999991,-0.010109949,0.30413595,0.0035445173
0.37000006,0.94999987,-0.011330196,0.25514168,0.0075382874
0.3900001,0.92999953,-0.012244613,0.2130691,0.012023591
0.41000018,0.90999925,-0.012967607,0.17683758,0.016062396
0.43000028,0.8899985,-0.013455755,0.14530058,0.01921373
0.45000035,0.8699975,-0.013733136,0.11739947,0.021084283
0.47000042,0.84999579,-0.013786444,0.092242569,0.021431984
0.49000043,0.82999337,-0.01361009,0.069130592,0.020076938
0.31,0.99000001,-0.009305804,0.35897326,0.00070677546
0.33000001,0.96999991,-0.010125593,0.29977861,0.0040243259
0.35000005,0.94999987,-0.01141089,0.24932933,0.0085920915
0.37000012,0.92999971,-0.012381844,0.20668165,0.013698315
0.39000022,0.90999931,-0.013153813,0.17050762,0.018367773
0.41000032,0.88999867,-0.013689826,0.13946374,0.022148009
0.43000048,0.86999744,-0.014021423,0.11234391,0.024651222
0.45000061,0.84999573,-0.014138187,0.088147327,0.02565418
0.47000074,0.82999313,-0.014036132,0.066092521,0.024993038
0.49000087,0.80998909,-0.013707339,0.045611259,0.02256621
0.28999999,0.99000001,-0.0094892066,0.35689035,0.00074989069
0.31000003,0.96999997,-0.010217397,0.29482839,0.00462233
0.33000004,0.94999987,-0.011569826,0.24276251,0.0097640213
0.35000014,0.92999977,-0.012572897,0.19950274,0.015517975
0.37000024,0.90999943,-0.013367687,0.16339941,0.020821707
0.39000034,0.88999891,-0.013926664,0.13288286,0.025209807
0.41000056,0.86999786,-0.014288376,0.10658202,0.028305916
0.43000081,0.84999591,-0.014445458,0.083379224,0.029909045
0.45000112,0.82999283,-0.014396403,0.062407598,0.029873196
0.4700014,0.80998868,-0.014134887,0.043037388,0.028115751
0.4900018,0.7899828,-0.013653163,0.024848912,0.02459076
0.27000001,0.99000001,-0.0098205311,0.35449389,0.00083990971
0.29000002,0.97000003,-0.010428578,0.28917807,0.0053476985
0.31000003,0.94999993,-0.011851211,0.23536408,0.011081362
0.33000007,0.92999989,-0.012851614,0.19147554,0.017525129
0.3500002,0.90999973,-0.013640117,0.15548095,0.02346538
0.37000033,0.88999927,-0.014193788,0.12554954,0.028438991
0.39000058,0.86999834,-0.014558586,0.10012411,0.032087155
0.41000092,0.84999651,-0.014731001,0.07796248,0.034232929
0.43000135,0.82999331,-0.014712251,0.058111493,0.034755234
0.45000187,0.80998868,-0.014497365,0.039881762,0.033591464
0.47000256,0.78998196,-0.014078033,0.022804724,0.030708259
0.49000365,0.76997411,-0.013448226,0.0066090794,0.026106169
0.25,0.99000001,-0.010362915,0.35171461,0.0009704071
0.27000001,0.97000003,-0.010822599,0.28272426,0.0061766901
0.29000002,0.94999993,-0.012295894,0.22704013,0.012586636
0.31000006,0.92999995,-0.013254713,0.1825304,0.019774601
0.33000013,0.90999985,-0.014006094,0.1467136,0.02634789
0.35000029,0.88999963,-0.014521416,0.11745279,0.031881157
0.37000054,0.86999893,-0.01485846,0.092980191,0.036035877
0.39000088,0.84999746,-0.015018115,0.071921378,0.038663715
0.4100014,0.82999456,-0.015005696,0.05323942,0.039676737
0.43000209,0.80998981,-0.014814828,0.036186248,0.039030973
0.45000309,0.78998268,-0.014438158,0.020250816,0.036709577
0.47000477,0.76997262,-0.01386791,0.0051238118,0.032720257
0.49000713,0.74996221,-0.013099601,-0.0093320934,0.027099118
0.23000002,0.99000001,-0.01120756,0.34845442,0.0011363655
0.25,0.97000003,-0.011465044,0.27533185,0.0071556969
0.27000004,0.94999999,-0.012951735,0.21766338,0.014341561
0.29000005,0.92999995,-0.013829211,0.17258231,0.022325296
0.31000012,0.90999991,-0.014506014,0.137054,0.029527115
0.33000019,0.88999987,-0.014942377,0.10858019,0.035589814
0.35000041,0.86999953,-0.015216672,0.085161395,0.040197216
0.37000072,0.84999859,-0.015332349,0.065283649,0.043242879
0.39000124,0.82999647,-0.015299438,0.047828622,0.044674307
0.41000193,0.80999219,-0.015107327,0.031993959,0.04446961
0.43000317,0.78998518,-0.014752232,0.017232293,0.042630449
0.45000517,0.76997405,-0.014222955,0.0032037038,0.039173819
0.4700087,0.7499603,-0.013512726,-0.010258702,0.034134399
0.49001285,0.72994864,-0.012619756,-0.023178328,0.027582185
0.20999999,0.99000001,-0.012466487,0.34458566,0.0013486205
0.23,0.97000003,-0.012431705,0.26681101,0.0083565628
0.25,0.94999999,-0.013888983,0.20707203,0.01642482
0.27000004,0.93000001,-0.014634253,0.16153009,0.025251225
