##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:10, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.45000112,0.82999283,-0.021912072,0.076934323,0.042775739
0.4700014,0.80998868,-0.022012766,0.054123048,0.041230284
0.4900018,0.7899828,-0.021779781,0.032590285,0.037396636
0.27000001,0.99000001,-0.012108418,0.44727281,0.0011782015
0.29000002,0.97000003,-0.013303081,0.36072689,0.0070704585
0.31000003,0.94999993,-0.015523235,0.29023311,0.014859649
0.33000007,0.92999989,-0.017228823,0.23367557,0.023610525
0.3500002,0.90999973,-0.018701578,0.18826112,0.031730838
0.37000033,0.88999927,-0.019870978,0.1513442,0.038674045
0.39000058,0.86999834,-0.020810338,0.12065613,0.043949369
0.41000092,0.84999651,-0.021501174,0.094372824,0.047338679
0.43000135,0.82999331,-0.021937214,0.071086414,0.048675124
0.45000187,0.80998868,-0.022104383,0.049761772,0.047881581
0.47000256,0.78998196,-0.021963304,0.029685423,0.04485359
0.49000365,0.76997411,-0.021502452,0.010422757,0.039599694
0.25,0.99000001,-0.012582547,0.44355947,0.0012842335
0.27000001,0.97000003,-0.013522874,0.35219404,0.0081298882
0.29000002,0.94999993,-0.015777677,0.27920923,0.016734157
0.31000006,0.92999995,-0.017427029,0.22186387,0.02635509
0.33000013,0.90999985,-0.018831259,0.17670703,0.035230402
0.35000029,0.88999963,-0.01993626,0.14067598,0.042825229
0.37000054,0.86999893,-0.020828351,0.11122903,0.048687916
0.39000088,0.84999746,-0.021494366,0.086371556,0.052645627
0.4100014,0.82999456,-0.021935474,0.064589702,0.054570824
0.43000209,0.80998981,-0.022136375,0.044787053,0.054427139
0.45000309,0.78998268,-0.022058075,0.026195722,0.052086778
0.47000477,0.76997262,-0.021686027,0.0083362041,0.047641143
0.49000713,0.74996221,-0.021009583,-0.0090306513,0.041032162
0.23000002,0.99000001,-0.013410587,0.43927568,0.0014866519
0.25,0.97000003,-0.014054276,0.34246945,0.0094039598
0.27000004,0.94999999,-0.016334262,0.26690558,0.018903986
0.29000005,0.92999995,-0.017862668,0.20886363,0.02946097
0.31000012,0.90999991,-0.019146001,0.16411871,0.039075237
0.33000019,0.88999987,-0.020135472,0.12912855,0.047270685
0.35000041,0.86999953,-0.020932984,0.10104941,0.053646881
0.37000072,0.84999859,-0.02153239,0.077711098,0.058084264
0.39000124,0.82999647,-0.021939363,0.05749971,0.06050723
0.41000193,0.80999219,-0.022137363,0.039255906,0.06089595
0.43000317,0.78998518,-0.022092313,0.022173179,0.059155233
0.45000517,0.76997405,-0.02178186,0.0057457611,0.055409417
0.4700087,0.7499603,-0.021198619,-0.010307875,0.049567483
0.49001285,0.72994864,-0.020315502,-0.026049113,0.041712444
0.20999999,0.99000001,-0.014764096,0.43421453,0.0017517211
