##ANSYS Fluent 23.1.0
##
##Generated on: 16:06:55, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.47000003,0.90999919,-0.0073938491,0.1487146,0.0061613321
0.49000004,0.88999867,-0.0073134541,0.12296258,0.0065727578
0.50999999,0.86999792,-0.0070761107,0.099162661,0.0058976701
0.37,0.99000001,-0.0064595267,0.2789796,0.00030643854
0.39000002,0.96999991,-0.0067764241,0.24007459,0.0018492409
0.41000006,0.94999981,-0.007289419,0.20519039,0.0038624106
0.43000007,0.92999953,-0.0075971568,0.17400993,0.0060097692
0.45000008,0.90999925,-0.0077606943,0.14601707,0.0077170976
0.47000009,0.88999861,-0.0077585056,0.12066667,0.0086676516
0.49000013,0.86999768,-0.0076013822,0.097451635,0.0085799946
0.35000002,0.99000001,-0.0065547959,0.27802762,0.00035076722
0.37,0.96999991,-0.0068953168,0.23775445,0.0021634861
0.39000005,0.94999975,-0.0074922265,0.20209844,0.004537039
0.41000009,0.92999953,-0.007868561,0.17064276,0.0071324063
0.43000013,0.90999919,-0.0080987876,0.14275302,0.0093267644
0.45000017,0.88999856,-0.0081612738,0.11778324,0.010798329
0.47000024,0.86999756,-0.0080710398,0.095142022,0.011264962
0.49000019,0.84999603,-0.0078240186,0.074341267,0.01054227
0.33000001,0.99000001,-0.0066920589,0.27691925,0.00039891282
0.35000002,0.96999991,-0.0070358771,0.2350654,0.0025173237
0.37000006,0.94999987,-0.0077104252,0.19851583,0.0052694697
0.3900001,0.92999953,-0.0081412438,0.16672295,0.0083300769
0.41000018,0.90999925,-0.0084240725,0.13890883,0.011012164
0.43000028,0.8899985,-0.0085368995,0.1143112,0.012990117
0.45000035,0.8699975,-0.0084994556,0.09224382,0.013981116
0.47000042,0.84999579,-0.0083086891,0.072143435,0.013811413
0.49000043,0.82999337,-0.0079670157,0.05358113,0.012354697
0.31,0.99000001,-0.0068910941,0.27563232,0.00045576468
0.33000001,0.96999991,-0.0072198128,0.23196535,0.0029174767
0.35000005,0.94999987,-0.0079639163,0.19440103,0.0060755312
0.37000012,0.92999971,-0.0084334109,0.16221821,0.0096244626
0.39000022,0.90999931,-0.0087538259,0.13446549,0.0127975
0.41000032,0.88999867,-0.0089012664,0.11024506,0.015269235
0.43000048,0.86999744,-0.0089013157,0.088763669,0.016757261
0.45000061,0.84999573,-0.0087526338,0.069378048,0.017100148
0.47000074,0.82999313,-0.0084589347,0.051596079,0.016181789
0.49000087,0.80998909,-0.008020102,0.035073839,0.013937915
0.28999999,0.99000001,-0.007178287,0.27413872,0.00052574853
0.31000003,0.96999997,-0.0074727479,0.2284016,0.0033732534
0.33000004,0.94999987,-0.0082751494,0.18970169,0.0069753528
0.35000014,0.92999977,-0.0087659499,0.15708786,0.011040818
0.37000024,0.90999943,-0.0091071455,0.12939839,0.014710444
0.39000034,0.88999891,-0.009271374,0.10557554,0.017664842
0.41000056,0.86999786,-0.0092922924,0.084705949,0.019623306
0.43000081,0.84999591,-0.0091702901,0.066059828,0.02043948
0.45000112,0.82999283,-0.0089102173,0.049081046,0.020010196
0.4700014,0.80998868,-0.0085127736,0.033375304,0.01828222
0.4900018,0.7899828,-0.0079791239,0.018693291,0.015236266
0.27000001,0.99000001,-0.0075902347,0.27239999,0.00061107753
0.29000002,0.97000003,-0.0078247627,0.22430734,0.0038999394
0.31000003,0.94999993,-0.0086708618,0.18435198,0.0079949098
0.33000007,0.92999989,-0.0091632092,0.15128197,0.012609563
0.3500002,0.90999973,-0.0095052356,0.12367696,0.016783632
0.37000033,0.88999927,-0.0096658198,0.10029003,0.020209262
0.39000058,0.86999834,-0.0096888756,0.08007247,0.022610608
0.41000092,0.84999651,-0.0095761307,0.062202547,0.023860393
0.43000135,0.82999331,-0.0093342895,0.046058249,0.023871509
0.45000187,0.80998868,-0.0089646727,0.031196661,0.022603938
0.47000256,0.78998196,-0.008467569,0.017328419,0.020046487
0.49000365,0.76997411,-0.007844747,0.0042990982,0.016217986
0.25,0.99000001,-0.0081742983,0.27036336,0.00071469333
0.27000001,0.97000003,-0.0083124209,0.21959633,0.0045218887
0.29000002,0.94999993,-0.0091840699,0.17826962,0.0091680177
0.31000006,0.92999995,-0.0096540563,0.14473987,0.014369013
0.33000013,0.90999985,-0.0099724233,0.11726471,0.019055655
0.35000029,0.88999963,-0.010105378,0.094372436,0.022938816
0.37000054,0.86999893,-0.010108893,0.074864596,0.025753316
0.39000088,0.84999746,-0.0099860178,0.057819791,0.027394745
0.4100014,0.82999456,-0.0097452523,0.042549759,0.027796287
0.43000209,0.80998981,-0.0093883909,0.028565368,0.026933802
0.45000309,0.78998268,-0.0089148702,0.015541368,0.02480628
0.47000477,0.76997262,-0.0083251651,0.0032909578,0.021435833
0.49000713,0.74996221,-0.0076220511,-0.0082540708,0.016871864
0.23000002,0.99000001,-0.0089915674,0.26795968,0.00084332225
0.25,0.97000003,-0.0089817755,0.21415491,0.0052726469
0.27000004,0.94999999,-0.0098565733,0.17135234,0.01053925
0.29000005,0.92999995,-0.01027313,0.13738897,0.016368398
0.31000012,0.90999991,-0.010537224,0.11011912,0.021573439
0.33000019,0.88999987,-0.010613665,0.087806307,0.025896404
0.35000041,0.86999953,-0.010572069,0.069083944,0.029088486
0.37000072,0.84999859,-0.010416251,0.052926175,0.031075111
0.39000124,0.82999647,-0.010157694,0.038579158,0.031814951
0.41000193,0.80999219,-0.0097968765,0.025510397,0.031300664
0.43000317,0.78998518,-0.0093326708,0.013362709,0.029544372
0.45000517,0.76997405,-0.0087640518,0.0019228746,0.026573427
0.4700087,0.7499603,-0.008091677,-0.0089025982,0.022434976
0.49001285,0.72994864,-0.0073194723,-0.019108618,0.01720392
0.20999999,0.99000001,-0.010120163,0.26508963,0.0010104965
0.23,0.97000003,-0.0098946411,0.20783621,0.0061956015
0.25,0.94999999,-0.010741264,0.16347225,0.012168736
0.27000004,0.93000001,-0.01106329,0.12914318,0.018671133
0.29000008,0.90999997,-0.011233749,0.10219238,0.0243946
0.31000015,0.88999993,-0.011217885,0.080574088,0.029131413
0.33000028,0.86999989,-0.011100389,0.062734552,0.03265696
0.35000053,0.84999955,-0.010885518,0.047540203,0.034936655
0.3700009,0.82999837,-0.010587768,0.03417353,0.035957146
0.39000148,0.80999529,-0.01020323,0.022063335,0.035731826
0.41000253,0.78998929,-0.0097327717,0.010825886,0.034286611
0.43000472,0.76997894,-0.0091720195,0.00022721617,0.031656258
0.45000884,0.74996322,-0.0085194912,-0.0098469397,0.027887924
0.47001469,0.7299462,-0.0077764457,-0.019411495,0.023048792
0.49002159,0.70993358,-0.0069481004,-0.028402885,0.017234478
0.19000001,0.99000001,-0.011679967,0.26160747,0.0012281541
0.21000001,0.97000003,-0.011133523,0.20042495,0.0073491391
0.23,0.94999999,-0.011908747,0.15446846,0.014140245
0.25,0.93000001,-0.012079119,0.11990083,0.021360086
0.27000004,0.91000003,-0.012103645,0.093434826,0.027591979
0.29000008,0.89000005,-0.011949814,0.072662078,0.032701839
0.31000015,0.87000012,-0.011718481,0.055825897,0.036504235
0.33000031,0.85000008,-0.011413486,0.041685604,0.039015003
0.35000053,0.82999969,-0.011050114,0.029364889,0.040252212
0.37000087,0.80999827,-0.01062104,0.018260404,0.040252645
0.39000154,0.78999418,-0.010127103,0.0079677934,0.039055981
0.41000316,0.7699858,-0.0095596854,-0.0017610969,0.03670647
0.43000716,0.74997121,-0.0089150406,-0.011055334,0.033252038
0.45001402,0.72995031,-0.0081913713,-0.019946586,0.028754415
0.47002301,0.70992965,-0.0073909657,-0.028386993,0.023296831
0.49003458,0.68991518,-0.0065202625,-0.036269564,0.016992111
0.16999999,0.99000001,-0.013864287,0.25729758,0.0015208737
0.19,0.97000003,-0.012811152,0.1916637,0.008858134
0.21000001,0.94999999,-0.01345505,0.14413567,0.016573209
0.23,0.93000001,-0.013391565,0.10954682,0.024546547
0.25,0.91000003,-0.013198558,0.083796814,0.031254496
0.27000001,0.89000005,-0.012846972,0.064062238,0.036674328
0.29000005,0.87000012,-0.012454283,0.048376754,0.040680084
0.31000012,0.85000038,-0.012021537,0.035395328,0.043346759
0.3300001,0.83000052,-0.011562578,0.024193197,0.044727981
0.35000008,0.81000018,-0.011065214,0.014143469,0.044884909
0.37000021,0.78999841,-0.01052786,0.0048306603,0.04387176
0.39000082,0.76999313,-0.0099377073,-0.0040023117,0.041742232
0.41000339,0.74998194,-0.0092877978,-0.012492711,0.038545124
0.43000972,0.72996247,-0.0085730013,-0.020683207,0.034338187
0.45002043,0.70993537,-0.0077920351,-0.028540345,0.029194489
0.470034,0.68991184,-0.0069483016,-0.035968751,0.023210788
0.4900502,0.66989815,-0.0060495562,-0.042831242,0.016514853
0.14999999,0.99000001,-0.016953064,0.2517975,0.0019356675
0.17,0.97000003,-0.015106937,0.18118028,0.010894527
0.19,0.94999999,-0.015514166,0.13222575,0.019627735
0.21000001,0.93000001,-0.015093471,0.097958848,0.028375732
0.23,0.91000003,-0.014582658,0.073235691,0.03549077
0.25,0.89000005,-0.013954045,0.054782655,0.041127216
0.26999998,0.87000012,-0.013339604,0.040420551,0.045238025
0.28999999,0.85000026,-0.012733297,0.028715756,0.047968056
0.30999988,0.83000076,-0.012143509,0.018709935,0.049409106
0.32999942,0.81000119,-0.011549968,0.0097651444,0.049646858
0.3499988,0.79000115,-0.010947443,0.0014639526,0.048749011
0.3699981,0.76999903,-0.010316724,-0.0064509991,0.046776865
0.38999841,0.74999231,-0.0096471822,-0.014119199,0.043780141
0.41000232,0.72997743,-0.0089295283,-0.021588927,0.039812837
0.43001196,0.70995307,-0.0081589865,-0.028835859,0.034939487
0.45002723,0.68992209,-0.0073350328,-0.035777379,0.029242357
0.4700458,0.66989732,-0.0064621884,-0.042285446,0.022830157
0.49006546,0.64988846,-0.0055493587,-0.048204653,0.015843021
0.13,0.99000001,-0.021518767,0.24459928,0.0025461551
0.15000001,0.97000003,-0.018283509,0.16843288,0.013720739
0.17,0.94999999,-0.018288665,0.11844073,0.023544151
0.19,0.93000001,-0.017308867,0.085007101,0.033035055
0.21000001,0.91000003,-0.016337125,0.061731007,0.040433533
0.23,0.89000005,-0.015323925,0.044856004,0.046148002
0.24999997,0.87000006,-0.014410622,0.032014333,0.050231952
0.26999992,0.85000026,-0.013574501,0.021712588,0.052911993
0.28999981,0.83000058,-0.012811952,0.012981952,0.054314904
0.30999923,0.81000137,-0.012090347,0.0051890141,0.05455019
0.32999781,0.79000252,-0.01139808,-0.0020732456,0.0536955
0.34999567,0.77000272,-0.010707315,-0.0090540731,0.051817313
0.36999333,0.75000048,-0.010002381,-0.015888594,0.048964057
0.38999319,0.72999179,-0.0092692003,-0.022625377,0.045186136
0.40999973,0.70997304,-0.0084988894,-0.029244972,0.040539537
0.43001294,0.68994617,-0.0076872143,-0.035672631,0.035094105
0.45003355,0.66991311,-0.0068344157,-0.041792646,0.028940855
0.47005686,0.64988947,-0.0059461617,-0.047456883,0.022198947
0.49007666,0.62988764,-0.0050324216,-0.052501988,0.01501898
0.11,0.99000001,-0.028349984,0.23457943,0.0035143446
0.13,0.97000003,-0.022828532,0.15275276,0.017796788
0.15000001,0.94999999,-0.022065124,0.10243612,0.028669503
0.17,0.93000001,-0.020212477,0.070599258,0.038775112
0.19,0.90999997,-0.018564597,0.049304932,0.04623739
0.20999999,0.88999999,-0.017018862,0.034357376,0.05182828
0.22999999,0.87000006,-0.015707543,0.023250589,0.055712145
0.24999993,0.8500002,-0.014573317,0.014479762,0.058203395
0.26999977,0.83000046,-0.013586471,0.0070969323,0.059454791
0.28999931,0.81000113,-0.012701248,0.00049414265,0.059596699
0.30999774,0.79000252,-0.011891722,-0.0057104579,0.058709949
0.32999438,0.77000439,-0.011119663,-0.011749417,0.05686184
0.34998947,0.75000542,-0.010362348,-0.017747302,0.054096431
0.36998475,0.73000288,-0.0095999707,-0.023747616,0.050458945
0.38998556,0.70999098,-0.0088188909,-0.029732171,0.045996744
0.40999481,0.68997109,-0.008010664,-0.0356309,0.040767502
0.43001282,0.66994321,-0.0071718004,-0.041335911,0.034847815
0.45003787,0.64991152,-0.0063037714,-0.046709698,0.028337095
0.47006315,0.62989247,-0.0054132422,-0.051594459,0.021363558
0.49007905,0.60989606,-0.0045104017,-0.055828828,0.014084016
0.090000004,0.99000001,-0.039880201,0.22072545,0.0050618583
0.11,0.97000003,-0.029426191,0.13305435,0.023838885
0.13,0.94999999,-0.027319198,0.083902359,0.035481434
0.15000001,0.93000001,-0.024032768,0.054711707,0.045901392
0.16999999,0.90999997,-0.021394148,0.036068659,0.053070448
0.18999998,0.88999999,-0.019111654,0.02343276,0.058249895
0.20999998,0.87,-0.017273162,0.01427363,0.061712932
0.22999994,0.85000014,-0.015756449,0.0071481625,0.063847452
0.24999979,0.8300004,-0.014484419,0.0011683796,0.064821668
0.26999938,0.8100009,-0.013397248,-0.0042213607,0.064772859
0.28999811,0.79000205,-0.012439749,-0.0093634594,0.06377811
0.30999446,0.77000427,-0.01156328,-0.014465161,0.061897546
0.32998782,0.75000727,-0.010735491,-0.019633874,0.059166979
0.34997886,0.73000938,-0.0099293813,-0.024904367,0.055624098
0.36997229,0.71000546,-0.0091258744,-0.030255327,0.051306486
0.38997465,0.68999285,-0.0083117252,-0.035619862,0.046260476
0.40998831,0.66997337,-0.0074794055,-0.040895101,0.040548023
0.43001083,0.64994591,-0.0066266716,-0.045951705,0.034252584
0.45003825,0.62991911,-0.0057561523,-0.050640199,0.027481264
0.47006285,0.60990465,-0.0048748609,-0.054803003,0.020368451
0.49007171,0.58991182,-0.0039948402,-0.058286443,0.013076332
0.07,0.99000001,-0.057386931,0.19829935,0.0076912707
0.089999996,0.97000003,-0.039752036,0.10859238,0.033137176
0.11,0.94999999,-0.034674663,0.062598057,0.044585966
0.13,0.93000001,-0.029103547,0.037549619,0.054751828
0.15000001,0.90999997,-0.024974616,0.022276556,0.061070688
0.16999999,0.88999999,-0.021678329,0.012332008,0.065460257
0.18999998,0.87,-0.019152531,0.0053048148,0.068232954
0.20999996,0.85000002,-0.01714699,-9.8848177e-05,0.069816828
0.22999987,0.83000016,-0.015525272,-0.004654971,0.070380725
0.24999955,0.81000054,-0.014191302,-0.0088352133,0.070042111
0.26999852,0.79000151,-0.013052047,-0.012931661,0.068867505
0.28999555,0.77000344,-0.012046715,-0.017117433,0.066896364
0.3099885,0.75000679,-0.011129341,-0.021478539,0.064153172
0.32997686,0.73001117,-0.010264347,-0.026037453,0.060664196
0.34996292,0.71001387,-0.0094261998,-0.030767342,0.056455918
0.36995569,0.69001007,-0.0085962685,-0.035601992,0.051563293
0.38996303,0.66999805,-0.0077625988,-0.040443182,0.046034064
0.40998131,0.64997911,-0.00691912,-0.04516739,0.039936636
0.43000811,0.62995428,-0.0060645463,-0.049633078,0.033360325
0.45003664,0.60993135,-0.0052030548,-0.053688824,0.026420075
0.47005671,0.58992088,-0.004341899,-0.057180367,0.019256359
0.49005774,0.56993186,-0.0034929593,-0.059968822,0.012026357
0.049999997,0.99000001,-0.094640881,0.16793163,0.01235191
0.069999993,0.97000003,-0.055509906,0.077190794,0.046832949
0.089999996,0.94999999,-0.045267157,0.039092939,0.056636654
0.11,0.93000001,-0.03576437,0.019607333,0.065555781
0.13,0.90999997,-0.029479973,0.0084715011,0.07029701
0.15000001,0.88999999,-0.024798103,0.0014906588,0.073417418
0.16999999,0.87,-0.021375695,-0.0033245021,0.075185359
0.18999998,0.85000002,-0.018756315,-0.0070141833,0.076024644
0.20999992,0.8300001,-0.016721789,-0.010181646,0.076049708
0.22999972,0.8100003,-0.015090001,-0.013197633,0.075335763
0.24999905,0.79000092,-0.013735926,-0.016295429,0.073918775
0.26999688,0.77000237,-0.012576263,-0.019610275,0.071809709
0.28999102,0.75000525,-0.011550151,-0.023202334,0.069016114
0.30997872,0.73000973,-0.010610826,-0.027081868,0.065548792
0.32996058,0.71001542,-0.0097254999,-0.031215316,0.061421394
0.34994161,0.69001967,-0.0088696675,-0.035535425,0.05665813
0.36993751,0.67001712,-0.008026422,-0.039947685,0.051292669
0.38995177,0.65000618,-0.0071856398,-0.044334531,0.045377966
0.40997717,0.62998784,-0.0063426015,-0.04856116,0.038989324
0.43000752,0.60996419,-0.0054979348,-0.052481957,0.032223139
0.45003331,0.58994526,-0.0046545868,-0.055949066,0.025200123
0.4700458,0.56993914,-0.0038190167,-0.058817584,0.018060107
0.49004132,0.54995215,-0.0030065142,-0.060970251,0.010965674
0.029999999,0.99000001,-0.15330611,0.10130413,0.019663051
0.050000001,0.97000003,-0.083983339,0.042050432,0.067701802
0.069999993,0.94999999,-0.05970823,0.014616234,0.071668655
0.089999996,0.93000001,-0.044490397,0.0024341755,0.078129597
0.11,0.90999997,-0.034962829,-0.0044423784,0.080411166
0.13,0.88999999,-0.028460054,-0.0084803542,0.081825018
0.15000001,0.87,-0.023928629,-0.011190278,0.082341664
0.16999999,0.85000002,-0.020600474,-0.013273243,0.082291439
0.18999997,0.83000004,-0.018082075,-0.015165567,0.081679508
0.20999983,0.81000018,-0.016098864,-0.017122721,0.08053501
0.22999939,0.7900005,-0.014494333,-0.019313786,0.078835972
0.249998,0.77000141,-0.013156612,-0.021831678,0.076560967
0.26999366,0.75000352,-0.012001988,-0.024717219,0.073695652
0.28998294,0.73000735,-0.010973477,-0.027966019,0.070231125
0.30996415,0.71001285,-0.010028509,-0.031540975,0.066167101
0.32993835,0.69002044,-0.0091365315,-0.035373732,0.061516203
0.34991893,0.67002678,-0.0082755405,-0.039372221,0.056301568
0.36992532,0.65002429,-0.0074307625,-0.043426007,0.050560012
0.38994688,0.63001519,-0.0065941759,-0.047406938,0.044353157
0.40997893,0.60999668,-0.0057618404,-0.051175766,0.037762601
0.43000856,0.58997464,-0.0049363924,-0.054588515,0.030890128
0.45002773,0.5699591,-0.0041176984,-0.057508167,0.023862731
0.47003359,0.54995757,-0.0033193768,-0.059802715,0.016819265
0.49002698,0.52996844,-0.0025492508,-0.061369762,0.0099096438
0.0099999998,0.99000001,-0.32476601,0.081060871,0.024654999
0.029999999,0.97000003,-0.12611334,0.0010215954,0.087061457
0.050000001,0.94999999,-0.078398064,-0.0062051732,0.087635189
0.069999993,0.93000001,-0.054667521,-0.01229184,0.090711698
0.089999996,0.90999997,-0.041325226,-0.015016358,0.090563685
0.11,0.88999999,-0.032653894,-0.016546728,0.090092793
0.13,0.87,-0.026852258,-0.017573779,0.089223921
0.15000001,0.85000002,-0.022664186,-0.018442107,0.088245824
0.16999999,0.83000004,-0.019580726,-0.019325269,0.087011352
0.18999989,0.81000012,-0.017205736,-0.02040579,0.08544641
0.20999959,0.79000032,-0.01532312,-0.021828052,0.08346907
0.22999869,0.77000082,-0.013784367,-0.023661945,0.081036679
0.24999571,0.75000215,-0.012486642,-0.02592588,0.078104153
0.26998714,0.73000503,-0.011354812,-0.028612752,0.074643679
0.28997004,0.71000969,-0.010338883,-0.031681459,0.070641473
0.30994487,0.69001627,-0.0094007766,-0.035066191,0.066098072
0.32991651,0.67002529,-0.0085136853,-0.038678512,0.061027724
0.34990799,0.65003175,-0.0076584085,-0.042413153,0.055456229
0.36992592,0.63002992,-0.0068223383,-0.046150755,0.049429819
0.38995454,0.61002052,-0.0059991931,-0.049758643,0.043017678
0.40998587,0.59000236,-0.0051843561,-0.053099252,0.036307383
0.43001002,0.56998318,-0.0043850136,-0.056038268,0.029410081
0.45002168,0.54997134,-0.0036028624,-0.058445737,0.022446452
0.47002274,0.52997196,-0.0028460554,-0.060210317,0.015556129
0.49001667,0.50997984,-0.002121147,-0.061244693,0.0088843275
0.0099999998,0.97000003,-0.19172876,-0.0063549923,0.087650038
0.029999997,0.94999999,-0.099021159,-0.017015625,0.094581693
0.050000001,0.93000001,-0.066403814,-0.019373167,0.098568708
0.07,0.91000003,-0.048012897,-0.021287641,0.09775959
0.089999996,0.88999999,-0.036778487,-0.021967294,0.096496917
0.11,0.87,-0.029715737,-0.022092702,0.094889455
0.13,0.85000002,-0.024832765,-0.022094363,0.093386956
0.14999999,0.83000004,-0.021208307,-0.022261992,0.091688067
0.16999994,0.81000006,-0.018406168,-0.022769783,0.089791007
0.18999976,0.7900002,-0.016212612,-0.023648318,0.087609038
0.20999917,0.77000046,-0.014458661,-0.024953727,0.085075498
0.22999726,0.75000125,-0.013001427,-0.026725153,0.082117639
0.24999097,0.73000324,-0.011755317,-0.028939789,0.078692459
0.26997691,0.71000659,-0.010658331,-0.031571656,0.074772686
0.28995413,0.69001168,-0.0096656224,-0.034559634,0.070350111
0.30992612,0.67001891,-0.0087445369,-0.037823219,0.065430403
0.32990763,0.65002793,-0.0078715095,-0.04126323,0.0600335
0.34991556,0.63003242,-0.0070310421,-0.044768129,0.054192901
0.3699396,0.61003125,-0.0062116026,-0.048215084,0.047966056
0.38996935,0.59002,-0.0054087564,-0.05147475,0.041430466
0.40999484,0.57000393,-0.0046230084,-0.054412227,0.03467853
0.43001035,0.54998827,-0.0038567681,-0.056903772,0.027821407
0.45001578,0.52998006,-0.0031138712,-0.058835734,0.020983886
0.47001448,0.5099811,-0.0024008197,-0.060114652,0.014298837
0.49000859,0.48998684,-0.0017259251,-0.060669325,0.0079046767
0.0099999998,0.94999999,-0.11480948,-0.0068574422,0.064711802
0.029999999,0.93000001,-0.073938653,-0.018383076,0.091321208
0.049999997,0.91000003,-0.053704485,-0.020688999,0.097969167
0.069999993,0.88999999,-0.041295037,-0.022731317,0.098746367
0.090000004,0.87,-0.032919131,-0.023427175,0.097845107
0.11,0.85000002,-0.027075913,-0.023656059,0.096576519
0.13,0.82999998,-0.022718843,-0.023783283,0.094971262
0.14999996,0.81,-0.019576717,-0.024072522,0.09309154
0.16999985,0.79000008,-0.017099289,-0.024652179,0.090937339
0.18999949,0.77000028,-0.015139773,-0.025619425,0.088459067
0.20999835,0.75000072,-0.013540315,-0.027007714,0.085571587
0.22999436,0.73000187,-0.012171715,-0.028863894,0.082251281
0.2499838,0.71000415,-0.010986393,-0.031144543,0.078464553
0.26996487,0.69000745,-0.0099314358,-0.03380112,0.074199028
0.28994009,0.67001235,-0.0089702234,-0.036762279,0.069455236
0.30992052,0.65001899,-0.0080737891,-0.039941277,0.064248309
0.32991767,0.63002646,-0.0072215092,-0.043234922,0.058607906
0.34993514,0.6100297,-0.0064018993,-0.046529267,0.052581057
0.36996022,0.59002674,-0.005608072,-0.049701877,0.046233092
0.38998452,0.57001549,-0.0048349472,-0.052626941,0.03964588
0.41000128,0.55000299,-0.0040829945,-0.055181611,0.032919399
0.43000925,0.52999103,-0.0033542407,-0.057254311,0.026165156
0.45001042,0.50998569,-0.0026541909,-0.058747485,0.01950489
0.47000664,0.48998618,-0.0019886012,-0.059583917,0.013067145
0.49000058,0.46998924,-0.0013647764,-0.059711874,0.006981181
0.0099999998,0.93000001,-0.078617059,-0.0034517685,0.050062221
0.029999997,0.91000003,-0.056335941,-0.015358726,0.081658684
0.050000001,0.88999999,-0.044285096,-0.018697344,0.092398465
0.07,0.87,-0.035504729,-0.021348089,0.095921829
0.089999996,0.85000002,-0.029113665,-0.022554813,0.096621856
0.10999999,0.82999998,-0.024358192,-0.023305437,0.096060187
0.12999998,0.81,-0.020800002,-0.023869388,0.094770893
0.14999992,0.79000002,-0.018073164,-0.024527328,0.093038343
0.16999969,0.77000016,-0.015908737,-0.025435373,0.090852305
0.18999904,0.75000036,-0.014088571,-0.02666991,0.088234216
0.20999658,0.73000097,-0.012596428,-0.028299896,0.085154526
0.22998965,0.71000236,-0.011318309,-0.030333271,0.081592001
0.24997547,0.69000447,-0.010197872,-0.032736599,0.077548631
0.26995504,0.67000729,-0.0091894409,-0.035455231,0.073029488
0.28993601,0.65001124,-0.0082638459,-0.038414486,0.068048686
0.30993146,0.63001668,-0.0073981243,-0.04152501,0.062633678
0.32993951,0.61002195,-0.006575522,-0.044681724,0.056827262
0.34995839,0.59002423,-0.0057855654,-0.047771197,0.050686911
0.36997917,0.57001925,-0.0050223302,-0.050676491,0.044286497
0.38999492,0.55001068,-0.0042830771,-0.053280376,0.03771491
0.4100042,0.53000116,-0.0035686349,-0.055472571,0.031073187
0.43000686,0.50999314,-0.0028819873,-0.057154357,0.024472877
0.45000398,0.48998863,-0.002227383,-0.058243882,0.018033579
0.48999256,0.44998991,-0.0010357625,-0.058430497,0.0061240187
0.46999827,0.46998787,-0.0016106685,-0.058680829,0.011877619
0.0099999998,0.90999997,-0.05901235,-0.0024737758,0.039120633
0.029999999,0.88999999,-0.044475541,-0.011570327,0.072044879
0.049999997,0.87,-0.036839664,-0.015678262,0.085814029
0.069999993,0.85000002,-0.030471865,-0.019002495,0.091576278
0.090000004,0.82999998,-0.02565244,-0.020862622,0.093755089
0.10999998,0.81,-0.02188612,-0.022164613,0.094081111
0.12999997,0.79000002,-0.018926686,-0.023206549,0.093357414
0.14999983,0.7700001,-0.016561512,-0.024274554,0.091903217
0.16999944,0.75000024,-0.014623237,-0.02559506,0.089842737
0.18999799,0.73000056,-0.013006274,-0.027174264,0.087185264
0.20999371,0.71000123,-0.011641789,-0.029080147,0.083992936
0.2299839,0.69000244,-0.010456017,-0.031319641,0.080278724
0.24996859,0.67000401,-0.0094033442,-0.033862896,0.076062046
0.269952,0.65000582,-0.0084461579,-0.036651831,0.071363345
0.28994477,0.63000917,-0.0075622406,-0.0396121,0.066215985
0.30994943,0.61001337,-0.0067324815,-0.042652186,0.060662918
0.32996202,0.59001672,-0.005943663,-0.045669522,0.054758415
