##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:18, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.47000009,0.88999861,-0.037247535,0.25637338,0.036049858
0.49000013,0.86999768,-0.039515514,0.2100662,0.039887059
0.35000002,0.99000001,-0.019865168,0.63951892,0.0010652619
0.37,0.96999991,-0.022668982,0.53106779,0.0071194642
0.39000005,0.94999975,-0.026712259,0.43878132,0.015181717
0.41000009,0.92999953,-0.030173501,0.36207718,0.024610201
0.43000013,0.90999919,-0.033395991,0.29870126,0.033410463
0.45000017,0.88999856,-0.036218513,0.24592994,0.040735103
0.47000024,0.86999756,-0.038660027,0.2010615,0.045766264
0.49000019,0.84999603,-0.040642537,0.16173087,0.047996011
0.33000001,0.99000001,-0.018520726,0.63606369,0.0011879833
0.35000002,0.96999991,-0.021245625,0.52259123,0.0079323491
0.37000006,0.94999987,-0.025395166,0.42743745,0.016814722
0.3900001,0.92999953,-0.028907038,0.3495672,0.027242718
0.41000018,0.90999925,-0.032200754,0.28625628,0.037046224
0.43000028,0.8899985,-0.035106074,0.23439245,0.045408934
0.45000035,0.8699975,-0.037663147,0.19098429,0.05152832
0.47000042,0.84999579,-0.039799109,0.15346259,0.05493816
0.49000043,0.82999337,-0.041454401,0.11975781,0.055255167
0.31,0.99000001,-0.017409757,0.63220823,0.0013299785
0.33000001,0.96999991,-0.020012693,0.51321393,0.0088181188
0.35000005,0.94999987,-0.024221217,0.4149842,0.018579394
0.37000012,0.92999971,-0.027735254,0.33590645,0.030020786
0.39000022,0.90999931,-0.031046223,0.2726959,0.040795751
0.41000032,0.88999867,-0.033976935,0.22179492,0.050126936
0.43000048,0.86999744,-0.036591519,0.17989305,0.057231948
0.45000061,0.84999573,-0.038822062,0.14420736,0.061693005
0.47000074,0.82999313,-0.04062048,0.11252401,0.06317763
0.49000087,0.80998909,-0.041919064,0.083185837,0.061434884
0.28999999,0.99000001,-0.016539866,0.62787461,0.0015321585
0.31000003,0.96999997,-0.019044729,0.50282174,0.0098045431
0.33000004,0.94999987,-0.023258934,0.40133268,0.020528357
0.35000014,0.92999977,-0.026727229,0.32104412,0.03299886
0.37000024,0.90999943,-0.029999714,0.25801134,0.044717889
0.39000034,0.88999891,-0.032897193,0.20816272,0.054949682
0.41000056,0.86999786,-0.03551029,0.16784123,0.062939294
0.43000081,0.84999591,-0.037777998,0.13403818,0.068328843
0.45000112,0.82999283,-0.039664026,0.10439838,0.070834108
0.4700014,0.80998868,-0.041094467,0.077172168,0.070244692
0.4900018,0.7899828,-0.042008568,0.051124435,0.066396609
0.27000001,0.99000001,-0.01598049,0.62292576,0.0018916803
0.29000002,0.97000003,-0.018426584,0.49128512,0.01090273
0.31000003,0.94999993,-0.022581138,0.38636509,0.022717535
0.33000007,0.92999989,-0.025956772,0.30491304,0.036243562
0.3500002,0.90999973,-0.029130347,0.24218318,0.048881691
0.37000033,0.88999927,-0.031933054,0.19351585,0.059943818
0.39000058,0.86999834,-0.034483757,0.15487728,0.068715788
0.41000092,0.84999651,-0.036729537,0.12302584,0.074909657
0.43000135,0.82999331,-0.038642552,0.095467113,0.078292429
0.45000187,0.80998868,-0.04015233,0.070362337,0.078701623
0.47000256,0.78998196,-0.041202113,0.04642354,0.075999543
0.49000365,0.76997411,-0.041713204,0.022820538,0.070077486
0.25,0.99000001,-0.016100988,0.61742574,0.0020677838
0.27000001,0.97000003,-0.018216399,0.4784466,0.012161762
0.29000002,0.94999993,-0.022273565,0.36993071,0.025224671
0.31000006,0.92999995,-0.025503427,0.28742671,0.039836068
0.33000013,0.90999985,-0.028510766,0.22518271,0.053368423
0.35000029,0.88999963,-0.031152437,0.17787002,0.065183915
0.37000054,0.86999893,-0.03357584,0.14104834,0.074630961
0.39000088,0.84999746,-0.035737559,0.11123831,0.081502385
0.4100014,0.82999456,-0.037617229,0.085810311,0.085618474
0.43000209,0.80998981,-0.039151028,0.062849328,0.086874269
0.45000309,0.78998268,-0.040283673,0.041020073,0.085157543
0.47000477,0.76997262,-0.040936258,0.019455628,0.08038488
0.49000713,0.74996221,-0.041040879,-0.0023240265,0.072474912
0.23000002,0.99000001,-0.016913053,0.61093205,0.0022021891
0.25,0.97000003,-0.018451447,0.46406525,0.013889517
0.27000004,0.94999999,-0.022447681,0.35182765,0.028143875
0.29000005,0.92999995,-0.02545769,0.26847905,0.043879788
0.31000012,0.90999991,-0.028219944,0.20697394,0.058273491
0.33000019,0.88999987,-0.030626051,0.16124004,0.070754193
0.35000041,0.86999953,-0.032851025,0.12640314,0.080760173
0.37000072,0.84999859,-0.034862269,0.098744228,0.088174999
0.39000124,0.82999647,-0.036646813,0.075511105,0.092879027
0.41000193,0.80999219,-0.038149051,0.054722425,0.094829239
0.43000317,0.78998518,-0.039305221,0.035010021,0.093941659
0.45000517,0.76997405,-0.040046997,0.015476708,0.090156779
0.4700087,0.7499603,-0.04030209,-0.0043825619,0.083404295
0.49001285,0.72994864,-0.040004808,-0.024757642,0.073645905
0.20999999,0.99000001,-0.018398335,0.60346621,0.0025649613
0.23,0.97000003,-0.019297386,0.44773558,0.016088154
0.25,0.94999999,-0.023246612,0.33183625,0.03157853
0.27000004,0.93000001,-0.025924025,0.24794702,0.048512217
0.29000008,0.90999997,-0.028346343,0.1875169,0.063711904
0.31000015,0.88999993,-0.030429047,0.14364459,0.076750383
0.33000028,0.86999989,-0.032375049,0.11099523,0.08718323
0.35000053,0.84999955,-0.034163605,0.085619956,0.094995484
0.3700009,0.82999837,-0.035788409,0.064654678,0.1001398
0.39000148,0.80999529,-0.037198175,0.046073347,0.10263061
0.41000253,0.78998929,-0.038319636,0.02848424,0.10241784
0.43000472,0.76997894,-0.039096888,0.010977268,0.099461928
0.45000884,0.74996322,-0.039451029,-0.0069723618,0.093708374
0.47001469,0.7299462,-0.039313957,-0.025581639,0.085108735
0.49002159,0.70993358,-0.038630165,-0.044809856,0.07366354
0.19000001,0.99000001,-0.020912983,0.5945493,0.0030518463
0.21000001,0.97000003,-0.020982401,0.42909405,0.018739784
0.23,0.94999999,-0.024801748,0.30968186,0.035715699
0.25,0.93000001,-0.027015539,0.22568785,0.053920452
0.27000004,0.91000003,-0.028991578,0.16677342,0.069821879
0.29000008,0.89000005,-0.03064304,0.12511221,0.08328145
0.31000015,0.87000012,-0.032216191,0.094889738,0.093985967
0.33000031,0.85000008,-0.033701405,0.071946502,0.10203487
0.35000053,0.82999969,-0.035096187,0.053333741,0.10746426
0.37000087,0.80999827,-0.036347367,0.036995221,0.11033824
0.39000154,0.78999418,-0.037378047,0.021536721,0.11064573
0.41000316,0.7699858,-0.038135905,0.0060467077,0.10836384
0.43000716,0.74997121,-0.038536187,-0.010004554,0.10345549
0.45001402,0.72995031,-0.038510293,-0.026855515,0.095866844
0.47002301,0.70992965,-0.037997518,-0.044493765,0.085582711
0.49003458,0.68991518,-0.036949255,-0.062706143,0.072631598
0.16999999,0.99000001,-0.024794554,0.58369863,0.0037455712
0.19,0.97000003,-0.023745788,0.40759251,0.022168769
0.21000001,0.94999999,-0.027298992,0.28499031,0.040824629
0.23,0.93000001,-0.028888155,0.20153776,0.060308173
0.25,0.91000003,-0.030274672,0.14472157,0.07676696
0.27000001,0.89000005,-0.03135692,0.10569198,0.090471514
0.29000005,0.87000012,-0.032447096,0.078170754,0.10125809
0.31000012,0.85000038,-0.033535868,0.057824146,0.1093648
0.3300001,0.83000052,-0.034622714,0.041648522,0.1149121
0.35000008,0.81000018,-0.035648067,0.027591044,0.11800551
0.37000021,0.78999841,-0.03652807,0.014265954,0.1186777
0.39000082,0.76999313,-0.037210133,0.00077932613,0.11691989
0.41000339,0.74998194,-0.037603904,-0.013393981,0.11270757
0.43000972,0.72996247,-0.037639245,-0.028499428,0.10598519
0.45002043,0.70993537,-0.037250284,-0.044549625,0.096724942
0.470034,0.68991184,-0.036384877,-0.061361451,0.084928945
0.4900502,0.66989815,-0.035003424,-0.078587115,0.070673659
0.14999999,0.99000001,-0.030658411,0.57007891,0.0047230688
0.17,0.97000003,-0.027916469,0.38235244,0.026695026
0.19,0.94999999,-0.031032458,0.25730187,0.04725308
0.21000001,0.93000001,-0.031750597,0.1753349,0.067941122
0.23,0.91000003,-0.032332763,0.12135951,0.084744304
0.25,0.89000005,-0.032669671,0.085461654,0.098458618
0.26999998,0.87000012,-0.033143092,0.060951866,0.10909347
0.28999999,0.85000026,-0.033729389,0.043377612,0.11704986
0.30999988,0.83000076,-0.03441973,0.029726999,0.12252602
0.32999942,0.81000119,-0.035146222,0.017975507,0.12567498
0.3499988,0.79000115,-0.035812844,0.0067804195,0.12655927
0.3699981,0.76999903,-0.036362216,-0.0047262614,0.1251782
0.38999841,0.74999231,-0.036696691,-0.017050939,0.12151801
0.41000232,0.72997743,-0.036743127,-0.030435754,0.11552203
0.43001196,0.70995307,-0.036431294,-0.044907473,0.10715096
0.45002723,0.68992209,-0.035703462,-0.06031293,0.09638679
0.4700458,0.66989732,-0.034515072,-0.076340094,0.083270237
0.49006546,0.64988846,-0.032839574,-0.092543162,0.067923546
0.13,0.99000001,-0.039625291,0.55241024,0.0061722975
0.15000001,0.97000003,-0.034011804,0.3523981,0.033061631
0.17,0.94999999,-0.036411945,0.22610174,0.055523384
0.19,0.93000001,-0.035864785,0.14694683,0.077206679
0.21000001,0.91000003,-0.035334118,0.096748143,0.094008826
0.23,0.89000005,-0.034696713,0.064560436,0.10739613
0.24999997,0.87000006,-0.034386408,0.043387976,0.11757819
0.26999992,0.85000026,-0.034342386,0.028755862,0.12514096
0.28999981,0.83000058,-0.03453929,0.01770857,0.13034296
0.30999923,0.81000137,-0.034886934,0.0082818745,0.13338014
0.32999781,0.79000252,-0.03527315,-0.00080354768,0.13432093
0.34999567,0.77000272,-0.035631411,-0.010363156,0.13317424
0.36999333,0.75000048,-0.035853405,-0.02087963,0.1299291
0.38999319,0.72999179,-0.035861194,-0.032581687,0.12452494
0.40999973,0.70997304,-0.0355791,-0.045500953,0.11691429
0.43001294,0.68994617,-0.034945153,-0.059502456,0.10706245
0.45003355,0.66991311,-0.033907495,-0.074313633,0.094978057
0.47005686,0.64988947,-0.032433029,-0.089529425,0.080739722
0.49007666,0.62988764,-0.030508187,-0.10463673,0.06452217
0.11,0.99000001,-0.053489178,0.52833527,0.0084780315
0.13,0.97000003,-0.043010969,0.31631196,0.042235497
0.15000001,0.94999999,-0.04403352,0.19084457,0.066274658
0.17,0.93000001,-0.041572478,0.11634849,0.088580616
0.19,0.90999997,-0.039484158,0.071052112,0.10483751
0.20999999,0.88999999,-0.037564255,0.043212093,0.11743265
0.22999999,0.87000006,-0.03626062,0.02571197,0.12679628
0.24999993,0.8500002,-0.035437074,0.014174035,0.13368063
0.26999977,0.83000046,-0.035027429,0.0057662269,0.13838856
0.28999931,0.81000113,-0.03491237,-0.0013402821,0.14113408
0.30999774,0.79000252,-0.034946125,-0.0083472896,0.14197746
0.32999438,0.77000439,-0.035053257,-0.016013002,0.14092779
0.34998947,0.75000542,-0.035109073,-0.024776546,0.13796851
0.36998475,0.73000288,-0.035028785,-0.034848124,0.13303044
0.38998556,0.70999098,-0.034729898,-0.046254937,0.12605949
0.40999481,0.68997109,-0.034145135,-0.058876306,0.11700258
0.43001282,0.66994321,-0.033217501,-0.072465263,0.10584627
0.45003787,0.64991152,-0.031905491,-0.086660609,0.092630275
0.47006315,0.62989247,-0.030187085,-0.10099349,0.077477649
0.49007905,0.60989606,-0.028061479,-0.11491478,0.060613215
0.090000004,0.99000001,-0.076963007,0.49502078,0.012190986
0.11,0.97000003,-0.056401137,0.27207965,0.055711169
0.13,0.94999999,-0.054853443,0.15114193,0.080463916
0.15000001,0.93000001,-0.049323469,0.083668359,0.10261125
0.16999999,0.90999997,-0.045025226,0.044599064,0.11751477
0.18999998,0.88999999,-0.041412681,0.021768436,0.12869997
0.20999998,0.87,-0.038848568,0.0082320655,0.13679194
0.22999994,0.85000014,-0.037067592,-0.00011223382,0.14266931
0.24999979,0.8300004,-0.035932623,-0.0058656321,0.1466447
0.26999938,0.8100009,-0.035253998,-0.010701291,0.1489155
0.28999811,0.79000205,-0.03486488,-0.015704561,0.1495176
0.30999446,0.77000427,-0.034658611,-0.021548875,0.14843683
0.32998782,0.75000727,-0.034494676,-0.02863138,0.14564586
0.34997886,0.73000938,-0.034277484,-0.037137724,0.14106187
0.36997229,0.71000546,-0.033916164,-0.047087278,0.13461854
0.38997465,0.68999285,-0.033337019,-0.058367297,0.12624824
0.40998831,0.66997337,-0.032477651,-0.070750289,0.11591709
0.43001083,0.64994591,-0.031290177,-0.083909497,0.10363615
0.45003825,0.62991911,-0.029743526,-0.097421095,0.089483388
0.47006285,0.60990465,-0.02782662,-0.11078119,0.073624328
0.49007171,0.58991182,-0.025550764,-0.12342536,0.05633362
0.07,0.99000001,-0.11356037,0.4437232,0.018461553
0.089999996,0.97000003,-0.077587947,0.21825145,0.07592614
0.11,0.94999999,-0.070163362,0.1068911,0.099256858
0.13,0.93000001,-0.059755571,0.049529284,0.11991368
0.15000001,0.90999997,-0.052253783,0.018049853,0.13227336
0.16999999,0.88999999,-0.046377853,0.0007965336,0.14125051
0.18999998,0.87,-0.042214666,-0.0086021088,0.14751688
0.20999996,0.85000002,-0.039261524,-0.013768298,0.15202919
0.22999987,0.83000016,-0.037269279,-0.016948218,0.15504436
0.24999955,0.81000054,-0.03593906,-0.019596959,0.1566643
0.26999852,0.79000151,-0.035054114,-0.022701478,0.15689431
0.28999555,0.77000344,-0.034474652,-0.026826087,0.1556711
0.3099885,0.75000679,-0.034036614,-0.032323353,0.15295012
0.32997686,0.73001117,-0.0336348,-0.039348599,0.1486226
0.34996292,0.71001387,-0.03316639,-0.047911443,0.14260814
0.36995569,0.69001007,-0.032550741,-0.057902876,0.13482699
0.38996303,0.66999805,-0.03171888,-0.069113575,0.12522599
0.40998131,0.64997911,-0.030617271,-0.081243239,0.11379205
0.43000811,0.62995428,-0.0292072,-0.093908057,0.10056798
0.45003664,0.60993135,-0.027467942,-0.10664741,0.085671231
0.47005671,0.58992088,-0.025400264,-0.11893906,0.069314197
0.49005774,0.56993186,-0.023024473,-0.13022371,0.051810522
0.049999997,0.99000001,-0.18907799,0.37247345,0.029129483
0.069999993,0.97000003,-0.11032765,0.15133652,0.1051824
0.089999996,0.94999999,-0.092166796,0.059519913,0.12381928
0.11,0.93000001,-0.073535174,0.015185719,0.14080627
0.13,0.90999997,-0.061424036,-0.0074884393,0.14916013
0.15000001,0.88999999,-0.052557141,-0.018829692,0.1549578
0.16999999,0.87,-0.046424475,-0.024167145,0.1588162
0.18999998,0.85000002,-0.042114198,-0.026315887,0.16162699
0.20999992,0.8300001,-0.039102789,-0.027114239,0.16343656
0.22999972,0.8100003,-0.036975145,-0.027788293,0.16426778
0.24999905,0.79000092,-0.035541311,-0.029132191,0.16401342
0.26999688,0.77000237,-0.034518484,-0.03168913,0.16257064
0.28999102,0.75000525,-0.033756536,-0.035721194,0.15984184
0.30997872,0.73000973,-0.033123225,-0.041371368,0.15569179
0.32996058,0.71001542,-0.032505091,-0.048635222,0.1500261
0.34994161,0.69001967,-0.031812213,-0.057407051,0.14275169
0.36993751,0.67001712,-0.030968823,-0.06749285,0.133798
0.38995177,0.65000618,-0.029915446,-0.078617468,0.1231296
0.40997717,0.62998784,-0.028606601,-0.090429857,0.11076321
0.43000752,0.60996419,-0.027013293,-0.10251059,0.096776441
0.45003331,0.58994526,-0.025126563,-0.11437856,0.081330396
0.4700458,0.56993914,-0.022953838,-0.12551335,0.06467662
0.49004132,0.54995215,-0.020527506,-0.13537963,0.047160868
0.029999999,0.99000001,-0.31181327,0.22773278,0.045875326
0.050000001,0.97000003,-0.16963764,0.077458255,0.14790742
0.069999993,0.94999999,-0.122127,0.011940172,0.15425169
0.089999996,0.93000001,-0.091382928,-0.016140945,0.16504273
0.11,0.90999997,-0.072657287,-0.029935911,0.16747724
0.13,0.88999999,-0.059928074,-0.03595778,0.16922827
0.15000001,0.87,-0.051487423,-0.037684873,0.17028452
0.16999999,0.85000002,-0.045545597,-0.037169136,0.1711309
0.18999997,0.83000004,-0.041372385,-0.035947815,0.17158514
0.20999983,0.81000018,-0.038430449,-0.034941994,0.17151761
0.22999939,0.7900005,-0.036312751,-0.034796372,0.17072363
0.249998,0.77000141,-0.034811631,-0.035950661,0.16902053
0.26999366,0.75000352,-0.033668254,-0.038685463,0.16623621
0.28998294,0.73000735,-0.032760303,-0.043089516,0.1622186
0.30996415,0.71001285,-0.031951834,-0.04916149,0.15684719
0.32993835,0.69002044,-0.031143473,-0.056799404,0.15001547
0.34991893,0.67002678,-0.030251725,-0.065821983,0.14164224
0.36992532,0.65002429,-0.029210594,-0.075979941,0.13167095
0.38994688,0.63001519,-0.027968224,-0.086953096,0.12009615
0.40997893,0.60999668,-0.026488952,-0.0983584,0.10696525
0.43000856,0.58997464,-0.024753459,-0.10975251,0.092398345
0.45002773,0.5699591,-0.022762669,-0.12065413,0.076590531
0.47003359,0.54995757,-0.020530609,-0.1305607,0.059832752
0.49002698,0.52996844,-0.018100357,-0.13897289,0.042489287
0.0099999998,0.99000001,-0.70410645,0.1809579,0.058185253
0.029999999,0.97000003,-0.26060829,-0.0069826827,0.18826184
0.050000001,0.94999999,-0.16075024,-0.026614821,0.18596499
0.069999993,0.93000001,-0.11165885,-0.041589901,0.18853481
0.089999996,0.90999997,-0.085275359,-0.047452357,0.18544336
0.11,0.88999999,-0.068496972,-0.048661754,0.18311357
0.13,0.87,-0.057404339,-0.047679599,0.18115512
0.15000001,0.85000002,-0.049563989,-0.045493226,0.17993639
0.16999999,0.83000004,-0.044119615,-0.04289009,0.1790152
0.18999989,0.81000012,-0.040227436,-0.040663507,0.17808725
0.20999959,0.79000032,-0.037418004,-0.039373778,0.17677279
0.22999869,0.77000082,-0.035336245,-0.039451174,0.1748337
0.24999571,0.75000215,-0.033780549,-0.041062556,0.17200811
0.26998714,0.73000503,-0.03255688,-0.044381846,0.16811481
0.28997004,0.71000969,-0.03152151,-0.04938899,0.16301693
0.30994487,0.69001627,-0.030562287,-0.055995189,0.15659079
0.32991651,0.67002529,-0.029587438,-0.064035073,0.14874765
0.34990799,0.65003175,-0.028524445,-0.073280327,0.13942002
0.36992592,0.63002992,-0.027315799,-0.083442263,0.12858117
0.38995454,0.61002052,-0.025919097,-0.094169557,0.11625785
0.40998587,0.59000236,-0.024306279,-0.10506189,0.10253266
0.43001002,0.56998318,-0.022466615,-0.11566947,0.087559953
0.45002168,0.54997134,-0.020413937,-0.12552485,0.071578011
0.47002274,0.52997196,-0.018169604,-0.13415204,0.054891493
0.49001667,0.50997984,-0.015775263,-0.14110076,0.037892457
0.0099999998,0.97000003,-0.40671682,-0.016548099,0.19277398
0.029999997,0.94999999,-0.20319238,-0.043549862,0.19978175
0.050000001,0.93000001,-0.13579036,-0.050227243,0.20249046
0.07,0.91000003,-0.099892482,-0.0550927,0.19747888
0.089999996,0.88999999,-0.076784939,-0.05560777,0.19328116
0.11,0.87,-0.062902436,-0.053688098,0.18951926
0.13,0.85000002,-0.053601,-0.050791949,0.18687969
0.14999999,0.83000004,-0.047013886,-0.0475889,0.18499602
0.16999994,0.81000006,-0.042250969,-0.044677407,0.18347423
0.18999976,0.7900002,-0.038729988,-0.042642605,0.18184961
0.20999917,0.77000046,-0.036150731,-0.04184971,0.17977013
0.22999726,0.75000125,-0.034088057,-0.042685017,0.17695649
0.24999097,0.73000324,-0.032516643,-0.045120016,0.17324392
0.26997691,0.71000659,-0.031222612,-0.04921598,0.16844232
0.28995413,0.69001168,-0.030081451,-0.054909043,0.16242218
0.30992612,0.67001891,-0.028992418,-0.062058795,0.15508763
0.32990763,0.65002793,-0.027876491,-0.070459709,0.14636864
0.34991556,0.63003242,-0.026670389,-0.079852417,0.13622561
0.3699396,0.61003125,-0.025324963,-0.089920051,0.12466682
0.38996935,0.59002,-0.023807822,-0.10029455,0.11174954
0.40999484,0.57000393,-0.022097487,-0.11056937,0.0975952
0.43001035,0.54998827,-0.020197781,-0.12030122,0.082392022
0.45001578,0.52998006,-0.018123202,-0.12904651,0.066400357
0.47001448,0.5099811,-0.015902029,-0.13636942,0.049954705
0.49000859,0.48998684,-0.013579948,-0.14187355,0.03345282
0.0099999998,0.94999999,-0.237515,-0.015948456,0.13757218
0.029999999,0.93000001,-0.15001981,-0.043250721,0.18670134
0.049999997,0.91000003,-0.11063521,-0.048943881,0.19621751
0.069999993,0.88999999,-0.085568227,-0.053697873,0.19586922
0.090000004,0.87,-0.069237798,-0.053994294,0.19279222
0.11,0.85000002,-0.058023531,-0.05197534,0.19039153
0.13,0.82999998,-0.050335448,-0.049221143,0.18851206
0.14999996,0.81,-0.044586703,-0.046455108,0.18697861
0.16999985,0.79000008,-0.040267002,-0.044303235,0.18537685
0.18999949,0.77000028,-0.036926106,-0.043161239,0.18341136
0.20999835,0.75000072,-0.034542188,-0.043418512,0.18083014
0.22999436,0.73000187,-0.032624271,-0.045179881,0.17741205
0.2499838,0.71000415,-0.031054866,-0.048539076,0.17298563
0.26996487,0.69000745,-0.029707037,-0.053456824,0.16741689
0.28994009,0.67001235,-0.028477931,-0.059822362,0.16060795
0.30992052,0.65001899,-0.027281396,-0.067460522,0.15248878
0.32991767,0.63002646,-0.026048927,-0.076139502,0.14302048
0.34993514,0.6100297,-0.024727704,-0.085575759,0.13219716
0.36996022,0.59002674,-0.023274815,-0.095437296,0.1200607
0.38998452,0.57001549,-0.021670703,-0.10535052,0.10670486
0.41000128,0.55000299,-0.019903339,-0.11490846,0.092280172
0.43000925,0.52999103,-0.01797938,-0.12369245,0.0770059
0.45001042,0.50998569,-0.015918368,-0.13128902,0.061167076
0.47000664,0.48998618,-0.013755186,-0.13730848,0.045110721
0.49000058,0.46998924,-0.011534424,-0.14141352,0.029238403
0.0099999998,0.93000001,-0.16096102,-0.0087835463,0.10354692
0.029999997,0.91000003,-0.11538868,-0.034816105,0.16320485
0.050000001,0.88999999,-0.091339469,-0.041926216,0.18213721
0.07,0.87,-0.074671678,-0.047294207,0.18705094
0.089999996,0.85000002,-0.062346525,-0.048283458,0.18815494
0.10999999,0.82999998,-0.053456128,-0.047332011,0.18796371
0.12999998,0.81,-0.046754543,-0.045593549,0.1874965
0.14999992,0.79000002,-0.04174294,-0.04398144,0.18662255
0.16999969,0.77000016,-0.038025465,-0.043033205,0.18522924
0.18999904,0.75000036,-0.035148535,-0.043065559,0.18318474
0.20999658,0.73000097,-0.032858733,-0.044452991,0.1803297
0.22998965,0.71000236,-0.031004267,-0.047266524,0.17644811
0.24997547,0.69000447,-0.029436832,-0.051560901,0.17143849
0.26995504,0.67000729,-0.028048636,-0.057260513,0.16521849
0.28993601,0.65001124,-0.026748864,-0.064224996,0.15772983
0.30993146,0.63001668,-0.025466088,-0.072256953,0.14893878
0.32993951,0.61002195,-0.024140697,-0.081104107,0.13884185
0.34995839,0.59002423,-0.022731459,-0.090468563,0.12747051
0.36997917,0.57001925,-0.021205636,-0.10000937,0.11489668
0.38999492,0.55001068,-0.01954799,-0.10935608,0.10124699
0.4100042,0.53000116,-0.017755661,-0.1181179,0.086704239
0.43000686,0.50999314,-0.015840225,-0.12590307,0.071510747
0.45000398,0.48998863,-0.013826307,-0.13233528,0.055968616
0.48999256,0.44998991,-0.0096530169,-0.1398517,0.025301268
0.46999827,0.46998787,-0.011749114,-0.13707668,0.040434089
0.0099999998,0.90999997,-0.12065013,-0.0057555554,0.078861639
0.029999999,0.88999999,-0.091863871,-0.025682922,0.14150989
0.049999997,0.87,-0.07742545,-0.033845041,0.16615778
0.069999993,0.85000002,-0.065092541,-0.039718769,0.17674114
0.090000004,0.82999998,-0.0559728,-0.041794714,0.18142407
0.10999998,0.81,-0.048898749,-0.042135537,0.18372367
0.12999997,0.79000002,-0.04350299,-0.04166415,0.18463707
0.14999983,0.7700001,-0.039272357,-0.041258838,0.18456282
0.16999944,0.75000024,-0.035928644,-0.041489609,0.18361434
0.18999799,0.73000056,-0.033274923,-0.042761452,0.181648
0.20999371,0.71000123,-0.031083759,-0.045296922,0.17856954
0.2299839,0.69000244,-0.029275086,-0.049145106,0.17429693
0.24996859,0.67000401,-0.027708398,-0.054311041,0.16878608
0.269952,0.65000582,-0.026284991,-0.060702816,0.16200328
0.28994477,0.63000917,-0.024930447,-0.068161286,0.1539315
0.30994943,0.61001337,-0.023581648,-0.076470256,0.14457591
0.32996202,0.59001672,-0.022189973,-0.085363872,0.13396835
0.34997785,0.57001734,-0.020719934,-0.094536327,0.12217268
0.36999169,0.55001259,-0.019149542,-0.10364912,0.10929599
0.39000022,0.53000635,-0.017469235,-0.11234209,0.095493868
0.41000408,0.50999975,-0.015683109,-0.1202471,0.080974095
0.48998463,0.42999059,-0.0079438807,-0.13732296,0.02167738
0.4300023,0.48999375,-0.013806767,-0.12700354,0.06599953
0.44999629,0.46998906,-0.011866564,-0.13227904,0.0508845
0.46998918,0.44998831,-0.0098980768,-0.13579015,0.035983827
